tiempo,energia_activa,energia_activa_sin_factor,energia_rectiva,energia_rectiva_sin_factor,demanda_activa,demanda_reactiva,TempCelcius,HR,Lluviamm,Dirdelviento,Veldelviento_m/s,Velderafagas_m/s,year,month,day,hour,weekday,pandemia
2020-06-30 10:00:00,945.0,0.225,323.4,0.077,3780.0,1293.6,27.264666666666667,78.56666666666666,0.0,192.11666666666667,1.135,3.7350000000000008,2020,6,30,10,1,1
2020-06-30 11:00:00,940.8,0.224,340.2,0.0809999999999999,3763.2,1360.8,28.341,73.66666666666667,0.0,171.04999999999998,1.01,3.485,2020,6,30,11,1,1
2020-06-30 12:00:00,907.2,0.216,399.0,0.095,3628.8,1596.0,27.276,75.48333333333333,0.0,187.4333333333333,0.715,3.148333333333333,2020,6,30,12,1,1
2020-06-30 13:00:00,882.0,0.21,403.2000000000001,0.096,3528.0,1612.8000000000002,27.19816666666667,76.51666666666667,0.0,192.8,0.5016666666666666,2.853333333333333,2020,6,30,13,1,1
2020-06-30 14:00:00,856.8,0.204,390.6,0.093,3427.2,1562.4,28.048,73.55,0.0,164.95000000000002,0.0416666666666666,1.258333333333333,2020,6,30,14,1,1
2020-06-30 15:00:00,831.6,0.198,420.0,0.1,3326.4,1680.0,28.77933333333333,70.48333333333333,0.0,88.46666666666668,0.25,1.6766666666666667,2020,6,30,15,1,1
2020-06-30 16:00:00,793.8,0.189,436.8,0.104,3175.2,1747.1999999999998,28.035333333333337,71.91666666666667,0.0,185.3,0.2083333333333333,1.5116666666666667,2020,6,30,16,1,1
2020-06-30 17:00:00,777.0,0.185,449.4,0.107,3108.0,1797.6,27.3125,74.6,0.0,248.4833333333333,0.3766666666666666,1.971666666666667,2020,6,30,17,1,1
2020-06-30 18:00:00,751.8,0.179,357.0,0.085,3007.2,1428.0,26.3305,79.33333333333333,0.0,187.6666666666667,1.2183333333333333,3.82,2020,6,30,18,1,1
2020-06-30 19:00:00,764.4000000000001,0.182,348.6,0.083,3057.6000000000004,1394.4,24.78233333333333,85.66666666666667,0.0,191.15,1.4683333333333335,4.785,2020,6,30,19,1,1
2020-06-30 20:00:00,760.2,0.181,365.4,0.087,3040.8,1461.6,24.1545,85.05,0.0,201.45,1.385,4.488333333333334,2020,6,30,20,1,1
2020-06-30 21:00:00,751.8,0.179,348.6,0.083,3007.2,1394.4,23.492666666666665,86.68333333333334,0.0,200.76666666666668,1.0933333333333333,4.03,2020,6,30,21,1,1
2020-06-30 22:00:00,739.2,0.176,344.4,0.082,2956.8,1377.6,22.748666666666665,88.71666666666668,0.0,213.16666666666663,1.26,4.155,2020,6,30,22,1,1
2020-06-30 23:00:00,726.6,0.173,369.6,0.088,2906.4,1478.4,22.30133333333333,90.48333333333332,0.0,204.51666666666665,1.1766666666666663,4.156666666666666,2020,6,30,23,1,1
2020-07-01 00:00:00,718.1999999999999,0.1709999999999999,411.6,0.098,2872.8,1646.4,21.95883333333333,91.83333333333331,0.0,209.88333333333333,1.3016666666666663,4.196666666666667,2020,7,1,0,2,1
2020-07-01 01:00:00,705.6,0.168,411.6,0.098,2822.4,1646.4,21.855,92.81666666666666,0.0,201.2,0.9266666666666666,3.483333333333334,2020,7,1,1,2,1
2020-07-01 02:00:00,705.6,0.168,449.4,0.107,2822.4,1797.6,21.843,93.08333333333331,0.0,208.01666666666668,1.3433333333333335,4.323333333333334,2020,7,1,2,2,1
2020-07-01 03:00:00,701.4000000000001,0.167,474.6,0.113,2805.6000000000004,1898.4,21.656333333333333,93.56666666666666,0.0,213.16666666666663,1.385,4.446666666666667,2020,7,1,3,2,1
2020-07-01 04:00:00,697.2,0.166,462.0,0.11,2788.8,1848.0,21.696,93.75,0.0,199.11666666666665,0.7999999999999999,3.608333333333333,2020,7,1,4,2,1
2020-07-01 05:00:00,697.2,0.166,462.0,0.11,2788.8,1848.0,21.915,92.73333333333332,0.0,148.58333333333334,0.63,2.77,2020,7,1,5,2,1
2020-07-01 06:00:00,667.8,0.159,457.8,0.109,2671.2,1831.2,22.297666666666668,91.76666666666668,0.0,173.14999999999998,0.375,2.2216666666666662,2020,7,1,6,2,1
2020-07-01 07:00:00,747.5999999999999,0.178,541.8000000000001,0.129,2990.4,2167.2000000000003,23.016166666666667,90.11666666666666,0.0,180.41666666666663,0.2083333333333333,1.3416666666666666,2020,7,1,7,2,1
2020-07-01 08:00:00,861.0,0.205,483.0,0.1149999999999999,3444.0,1932.0,23.67283333333333,87.93333333333332,0.0,157.0,0.4599999999999999,1.7183333333333335,2020,7,1,8,2,1
2020-07-01 09:00:00,924.0,0.22,478.8,0.114,3696.0,1915.2,24.71783333333333,84.46666666666665,0.0,174.7833333333333,0.5033333333333333,2.0966666666666662,2020,7,1,9,2,1
2020-07-01 10:00:00,949.2,0.226,474.6,0.113,3796.8,1898.4,26.0425,81.31666666666666,0.0,194.2333333333333,0.9266666666666666,2.77,2020,7,1,10,2,1
2020-07-01 11:00:00,936.6,0.223,441.0,0.105,3746.4,1764.0,27.429333333333336,76.93333333333334,0.0,162.6,0.5033333333333333,2.35,2020,7,1,11,2,1
2020-07-01 12:00:00,932.4,0.222,478.8,0.114,3729.6,1915.2,27.370166666666663,76.01666666666667,0.0,165.20000000000002,0.545,2.223333333333333,2020,7,1,12,2,1
2020-07-01 13:00:00,928.2,0.221,466.2,0.111,3712.8,1864.8,27.94083333333333,74.86666666666666,0.0,150.2,0.7166666666666667,2.853333333333333,2020,7,1,13,2,1
2020-07-01 14:00:00,936.6,0.223,445.2,0.106,3746.4,1780.8,27.075333333333333,77.05,0.0,145.29999999999998,1.135,3.4,2020,7,1,14,2,1
2020-07-01 15:00:00,915.6,0.218,487.2,0.1159999999999999,3662.4,1948.8,27.7855,75.83333333333333,0.0,195.6,0.7133333333333334,2.811666666666667,2020,7,1,15,2,1
2020-07-01 16:00:00,869.4,0.207,483.0,0.115,3477.6,1932.0,26.82633333333333,78.38333333333333,0.0,242.65,1.01,3.105,2020,7,1,16,2,1
2020-07-01 17:00:00,810.6,0.193,432.6,0.103,3242.4,1730.4,26.39816666666667,79.13333333333334,0.0,165.66666666666666,0.7983333333333333,2.8516666666666666,2020,7,1,17,2,1
2020-07-01 18:00:00,789.6,0.188,394.8,0.094,3158.4,1579.2,25.95883333333333,80.96666666666667,0.0,218.31666666666663,0.4599999999999999,2.181666666666666,2020,7,1,18,2,1
2020-07-01 19:00:00,802.1999999999999,0.191,365.4,0.087,3208.8,1461.6,25.566166666666664,82.83333333333333,0.0,201.0,0.8849999999999999,3.4000000000000004,2020,7,1,19,2,1
2020-07-01 20:00:00,793.8,0.189,352.8,0.084,3175.2,1411.2,24.605166666666666,86.61666666666667,0.0,193.9833333333333,1.26,4.238333333333333,2020,7,1,20,2,1
2020-07-01 21:00:00,781.2,0.186,365.4,0.087,3124.8,1461.6,23.74116666666667,86.56666666666666,0.0,198.66666666666663,1.385,4.698333333333334,2020,7,1,21,2,1
2020-07-01 22:00:00,764.3999999999999,0.182,357.0,0.085,3057.5999999999995,1428.0,22.976,88.96666666666668,0.0,208.26666666666668,1.593333333333333,4.866666666666667,2020,7,1,22,2,1
2020-07-01 23:00:00,756.0,0.18,373.8,0.089,3024.0,1495.1999999999998,22.61283333333333,90.68333333333334,0.0,203.78333333333333,0.8416666666666667,3.5683333333333334,2020,7,1,23,2,1
2020-07-02 00:00:00,730.8000000000001,0.174,361.2,0.086,2923.2000000000003,1444.8,22.349499999999995,91.68333333333334,0.0,206.4,1.0516666666666663,3.608333333333334,2020,7,2,0,3,1
2020-07-02 01:00:00,730.8000000000001,0.174,357.0,0.0849999999999999,2923.2000000000003,1428.0,22.265833333333333,92.05,0.0,214.3333333333333,0.9266666666666666,3.276666666666667,2020,7,2,1,3,1
2020-07-02 02:00:00,726.6,0.173,373.8,0.089,2906.4,1495.1999999999998,22.154,92.73333333333332,0.0,206.15,1.0933333333333333,3.8600000000000008,2020,7,2,2,3,1
2020-07-02 03:00:00,722.4,0.172,373.80000000000007,0.089,2889.6,1495.2000000000005,22.22583333333333,92.55,0.0,207.7833333333333,0.5866666666666667,2.81,2020,7,2,3,3,1
2020-07-02 04:00:00,718.1999999999999,0.171,394.8,0.094,2872.8,1579.1999999999998,22.4175,91.4,0.0,189.76666666666668,0.2083333333333333,1.93,2020,7,2,4,3,1
2020-07-02 05:00:00,714.0,0.17,403.2,0.096,2856.0,1612.8,22.80816666666667,89.98333333333333,0.0,201.93333333333337,0.0,1.0516666666666663,2020,7,2,5,3,1
2020-07-02 06:00:00,688.8,0.164,420.0,0.1,2755.2,1680.0,22.561000000000003,90.21666666666664,0.0,228.8,0.0,0.1666666666666666,2020,7,2,6,3,1
2020-07-02 07:00:00,777.0,0.185,504.0,0.12,3108.0,2016.0,22.796666666666667,91.58333333333331,0.0,193.26666666666665,0.3766666666666666,1.3416666666666666,2020,7,2,7,3,1
2020-07-02 08:00:00,848.4000000000001,0.2019999999999999,470.4,0.112,3393.6000000000004,1881.6,23.549166666666668,90.58333333333331,0.0,188.5833333333333,0.4583333333333333,1.928333333333333,2020,7,2,8,3,1
2020-07-02 09:00:00,915.6,0.218,424.2,0.1009999999999999,3662.4,1696.8,24.907333333333337,85.45,0.0,187.86666666666667,0.9683333333333332,2.938333333333333,2020,7,2,9,3,1
2020-07-02 10:00:00,953.4,0.227,436.8,0.104,3813.6,1747.1999999999998,26.134,81.86666666666666,0.0,172.4333333333333,0.5866666666666667,2.183333333333333,2020,7,2,10,3,1
2020-07-02 11:00:00,928.2,0.221,445.2,0.106,3712.8,1780.8,26.977666666666668,79.5,0.0,178.75,0.4183333333333333,1.8016666666666663,2020,7,2,11,3,1
2020-07-02 12:00:00,915.6,0.218,441.0,0.105,3662.4,1764.0,27.00633333333333,78.08333333333333,0.0,131.95000000000002,0.7966666666666667,2.645,2020,7,2,12,3,1
2020-07-02 13:00:00,898.8000000000001,0.214,432.6,0.103,3595.2000000000003,1730.4,27.046666666666667,78.95,0.0,132.9333333333333,0.8416666666666667,2.77,2020,7,2,13,3,1
2020-07-02 14:00:00,907.2,0.216,407.4,0.097,3628.8,1629.6,27.617,77.16666666666667,0.0,133.15,0.63,2.098333333333333,2020,7,2,14,3,1
2020-07-02 15:00:00,869.4,0.207,403.2,0.096,3477.6,1612.8,27.6285,76.23333333333333,0.0,117.46666666666664,0.63,2.5166666666666666,2020,7,2,15,3,1
2020-07-02 16:00:00,819.0,0.195,424.2,0.101,3276.0,1696.8,27.546166666666664,76.91666666666667,0.0,133.83333333333334,0.6733333333333333,2.435,2020,7,2,16,3,1
2020-07-02 17:00:00,772.8,0.184,403.2000000000001,0.096,3091.2,1612.8000000000002,27.242833333333333,77.03333333333333,0.0,128.91666666666666,0.6716666666666665,2.013333333333333,2020,7,2,17,3,1
2020-07-02 18:00:00,743.4,0.177,306.6,0.073,2973.6,1226.4,26.654666666666667,78.7,0.0,159.13333333333335,0.2933333333333333,1.593333333333333,2020,7,2,18,3,1
2020-07-02 19:00:00,764.4000000000001,0.182,243.6,0.0579999999999999,3057.6000000000004,974.4,25.87866666666667,82.45,0.0,182.05000000000004,0.7566666666666667,3.021666666666667,2020,7,2,19,3,1
2020-07-02 20:00:00,768.6,0.183,281.4,0.067,3074.4,1125.6,24.947666666666663,87.11666666666667,0.0,194.45,1.135,4.113333333333333,2020,7,2,20,3,1
2020-07-02 21:00:00,747.5999999999999,0.178,306.6,0.073,2990.4,1226.4,23.701166666666666,88.59999999999998,0.0,203.81666666666663,1.8866666666666665,5.33,2020,7,2,21,3,1
2020-07-02 22:00:00,743.4000000000001,0.177,298.2,0.071,2973.6000000000004,1192.8,23.164,90.71666666666664,0.0,210.36666666666667,0.8416666666666667,3.485,2020,7,2,22,3,1
2020-07-02 23:00:00,739.2,0.176,302.4,0.072,2956.8,1209.6,22.820166666666665,91.33333333333331,0.0,206.15,1.26,4.323333333333333,2020,7,2,23,3,1
2020-07-03 00:00:00,722.4,0.172,319.2,0.076,2889.6,1276.8,22.625000000000004,91.98333333333332,0.0,193.03333333333333,0.4183333333333333,2.308333333333333,2020,7,3,0,4,1
2020-07-03 01:00:00,714.0,0.1699999999999999,352.79999999999995,0.0839999999999999,2856.0,1411.1999999999998,22.553,92.68333333333334,0.0,204.03333333333333,0.7999999999999999,3.401666666666667,2020,7,3,1,4,1
2020-07-03 02:00:00,714.0,0.17,382.2000000000001,0.091,2856.0,1528.8000000000002,22.465000000000003,92.78333333333336,0.0,210.11666666666667,0.5883333333333334,2.476666666666666,2020,7,3,2,4,1
2020-07-03 03:00:00,714.0,0.1699999999999999,399.0,0.095,2856.0,1596.0,22.325333333333333,93.96666666666668,0.0,190.21666666666667,0.5449999999999999,2.9416666666666664,2020,7,3,3,4,1
2020-07-03 04:00:00,705.5999999999999,0.168,415.8,0.099,2822.4,1663.2,22.11016666666666,94.58333333333331,0.0,203.8333333333333,0.6299999999999999,2.645,2020,7,3,4,4,1
2020-07-03 05:00:00,714.0,0.17,424.2,0.101,2856.0,1696.8,21.955,95.16666666666669,0.0,210.36666666666667,0.4583333333333333,2.5616666666666665,2020,7,3,5,4,1
2020-07-03 06:00:00,693.0,0.165,436.8,0.104,2772.0,1747.1999999999998,21.851,95.15,0.0,200.76666666666665,0.5883333333333334,2.77,2020,7,3,6,4,1
2020-07-03 07:00:00,730.8,0.174,483.0,0.115,2923.2,1932.0,21.879,95.1,0.0,200.76666666666665,1.26,3.693333333333333,2020,7,3,7,4,1
2020-07-03 08:00:00,882.0,0.21,487.2,0.1159999999999999,3528.0,1948.8,22.629,93.73333333333336,0.0,194.45,1.2183333333333333,3.736666666666667,2020,7,3,8,4,1
2020-07-03 09:00:00,970.2,0.2309999999999999,508.2000000000001,0.121,3880.8,2032.8,23.90233333333333,89.64999999999999,0.0,196.0833333333333,1.3433333333333335,4.03,2020,7,3,9,4,1
2020-07-03 10:00:00,999.6,0.238,478.8,0.114,3998.4,1915.2,25.35166666666667,83.81666666666668,0.0,190.71666666666667,1.3433333333333335,4.281666666666667,2020,7,3,10,4,1
2020-07-03 11:00:00,999.6,0.238,499.8,0.119,3998.4,1999.2,26.602500000000003,79.66666666666667,0.0,191.15,1.3016666666666663,3.861666666666667,2020,7,3,11,4,1
2020-07-03 12:00:00,915.6,0.218,470.4,0.112,3662.4,1881.6,27.05566666666667,77.3,0.0,179.93333333333337,1.3016666666666663,4.281666666666667,2020,7,3,12,4,1
2020-07-03 13:00:00,898.8000000000001,0.214,466.19999999999993,0.111,3595.2000000000003,1864.8,26.6915,78.3,0.0,190.9333333333333,1.4266666666666667,4.196666666666667,2020,7,3,13,4,1
2020-07-03 14:00:00,852.5999999999999,0.203,428.4,0.102,3410.4,1713.6,26.20283333333333,79.66666666666667,0.0,193.51666666666665,1.385,4.03,2020,7,3,14,4,1
2020-07-03 15:00:00,840.0,0.2,432.6,0.103,3360.0,1730.4,25.955,81.13333333333334,0.0,177.13333333333335,1.5099999999999998,3.861666666666667,2020,7,3,15,4,1
2020-07-03 16:00:00,802.2,0.191,420.0,0.1,3208.8,1680.0,25.643,81.8,0.0,179.46666666666667,1.3433333333333335,3.9466666666666654,2020,7,3,16,4,1
2020-07-03 17:00:00,772.8,0.184,399.0,0.095,3091.2,1596.0,25.0,83.64999999999999,0.0,178.29999999999998,1.0516666666666663,3.3166666666666664,2020,7,3,17,4,1
2020-07-03 18:00:00,739.2,0.176,340.20000000000005,0.081,2956.8,1360.8000000000002,24.66933333333333,84.89999999999999,0.0,187.4,0.6316666666666667,3.061666666666667,2020,7,3,18,4,1
2020-07-03 19:00:00,764.4000000000001,0.182,289.8,0.069,3057.6000000000004,1159.2,24.255,86.51666666666665,0.0,187.63333333333333,1.4266666666666667,4.490000000000001,2020,7,3,19,4,1
2020-07-03 20:00:00,760.2,0.181,289.79999999999995,0.069,3040.8,1159.1999999999998,23.580666666666666,85.94999999999999,0.0,200.9833333333333,1.5516666666666667,5.414999999999999,2020,7,3,20,4,1
2020-07-03 21:00:00,747.5999999999999,0.178,289.8,0.069,2990.4,1159.2,22.968,87.59999999999998,0.0,213.86666666666667,1.4683333333333335,5.12,2020,7,3,21,4,1
2020-07-03 22:00:00,739.2,0.176,294.0,0.07,2956.8,1176.0,22.62483333333334,88.61666666666666,0.0,205.91666666666663,1.2183333333333333,4.49,2020,7,3,22,4,1
2020-07-03 23:00:00,730.8000000000001,0.174,315.0,0.075,2923.2000000000003,1260.0,22.529,89.21666666666668,0.0,184.15,0.7983333333333332,3.735,2020,7,3,23,4,1
2020-07-04 00:00:00,718.1999999999999,0.171,344.4,0.082,2872.8,1377.6,22.24183333333333,89.7,0.0,163.3166666666667,0.5433333333333333,2.688333333333333,2020,7,4,0,5,1
2020-07-04 01:00:00,722.4,0.172,378.0,0.09,2889.6,1512.0,21.843333333333334,91.21666666666668,0.0,195.36666666666667,0.5866666666666666,3.0216666666666665,2020,7,4,1,5,1
2020-07-04 02:00:00,709.8,0.169,382.2000000000001,0.091,2839.2,1528.8000000000002,21.839166666666667,92.05,0.0,199.3333333333333,0.375,2.39,2020,7,4,2,5,1
2020-07-04 03:00:00,709.8,0.169,378.0,0.09,2839.2,1512.0,21.855166666666666,92.3,0.0,204.95,0.2916666666666667,2.18,2020,7,4,3,5,1
2020-07-04 04:00:00,709.8,0.169,399.0,0.095,2839.2,1596.0,21.958666666666662,92.13333333333333,0.0,215.0333333333333,0.25,1.928333333333333,2020,7,4,4,5,1
2020-07-04 05:00:00,709.8,0.169,399.0,0.095,2839.2,1596.0,22.122,91.58333333333331,0.0,199.8333333333333,0.5449999999999999,2.518333333333333,2020,7,4,5,5,1
2020-07-04 06:00:00,672.0,0.16,424.2,0.101,2688.0,1696.8,22.11383333333333,91.75,0.0,177.83333333333334,0.2083333333333333,2.013333333333333,2020,7,4,6,5,1
2020-07-04 07:00:00,609.0,0.145,428.4,0.102,2436.0,1713.6,22.912666666666667,90.36666666666666,0.0,208.03333333333333,0.5033333333333333,2.77,2020,7,4,7,5,1
2020-07-04 08:00:00,621.6,0.148,348.6,0.083,2486.4,1394.4,24.703833333333336,85.71666666666665,0.0,201.01666666666668,0.6733333333333333,3.105,2020,7,4,8,5,1
2020-07-04 09:00:00,672.0,0.16,319.2,0.076,2688.0,1276.8,26.586666666666662,79.64999999999999,0.0,196.3333333333333,0.5449999999999999,2.73,2020,7,4,9,5,1
2020-07-04 10:00:00,680.4,0.162,306.6,0.073,2721.6,1226.4,26.468000000000004,78.64999999999999,0.0,180.38333333333333,1.2183333333333333,4.03,2020,7,4,10,5,1
2020-07-04 11:00:00,680.4,0.162,306.6,0.073,2721.6,1226.4,28.896833333333333,74.71666666666668,0.0,211.51666666666665,0.4616666666666666,2.4766666666666666,2020,7,4,11,5,1
2020-07-04 12:00:00,705.6,0.168,319.2,0.076,2822.4,1276.8,29.463833333333337,70.63333333333333,0.0,215.75000000000003,0.8833333333333333,2.938333333333333,2020,7,4,12,5,1
2020-07-04 13:00:00,705.6,0.1679999999999999,327.6,0.078,2822.4,1310.4,29.79533333333333,70.03333333333333,0.0,177.60000000000002,0.7999999999999999,3.063333333333333,2020,7,4,13,5,1
2020-07-04 14:00:00,714.0,0.17,336.0,0.08,2856.0,1344.0,29.340666666666667,70.71666666666665,0.0,63.16666666666666,0.8433333333333333,2.98,2020,7,4,14,5,1
2020-07-04 15:00:00,684.6,0.163,340.2,0.081,2738.4,1360.8,28.792666666666666,72.78333333333335,0.0,231.88333333333333,0.925,3.231666666666667,2020,7,4,15,5,1
2020-07-04 16:00:00,680.4,0.162,306.6,0.073,2721.6,1226.4,27.817666666666668,75.7,0.0,226.26666666666665,0.7566666666666667,3.1466666666666665,2020,7,4,16,5,1
2020-07-04 17:00:00,667.8,0.159,336.0,0.08,2671.2,1344.0,27.140666666666664,78.10000000000001,0.0,172.6833333333333,0.375,1.8866666666666665,2020,7,4,17,5,1
2020-07-04 18:00:00,718.2,0.1709999999999999,310.8,0.074,2872.8,1243.2,26.40233333333333,82.38333333333334,0.0,38.38333333333333,0.5016666666666666,2.098333333333333,2020,7,4,18,5,1
2020-07-04 19:00:00,781.1999999999999,0.186,281.40000000000003,0.067,3124.8,1125.6,26.218833333333333,83.89999999999999,0.0,103.43333333333334,0.2516666666666666,1.5933333333333335,2020,7,4,19,5,1
2020-07-04 20:00:00,772.8,0.184,315.0,0.075,3091.2,1260.0,25.7685,81.46666666666665,0.0,195.85,0.8816666666666667,3.441666666666667,2020,7,4,20,5,1
2020-07-04 21:00:00,768.5999999999999,0.183,331.8,0.079,3074.4,1327.2,24.5325,83.6,0.0,201.2333333333333,1.3433333333333335,4.7,2020,7,4,21,5,1
2020-07-04 22:00:00,751.8,0.179,289.79999999999995,0.069,3007.2,1159.1999999999998,23.9055,86.31666666666666,0.0,205.91666666666663,0.6733333333333333,3.231666666666667,2020,7,4,22,5,1
2020-07-04 23:00:00,747.6,0.178,302.4,0.072,2990.4,1209.6,23.4445,88.56666666666666,0.0,207.3333333333333,0.5866666666666667,2.811666666666667,2020,7,4,23,5,1
2020-07-05 00:00:00,184.8,0.044,88.2,0.021,739.2,352.8,22.9,91.21666666666664,0.0,210.36666666666667,1.2183333333333333,3.8600000000000008,2020,7,5,0,6,1
2020-07-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,22.848,91.35,0.0,208.96666666666667,0.8016666666666666,3.19,2020,7,5,1,6,1
2020-07-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,22.724833333333333,90.93333333333332,0.0,217.13333333333333,0.8849999999999999,3.5250000000000004,2020,7,5,2,6,1
2020-07-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,22.525,91.18333333333332,0.0,202.63333333333333,0.6716666666666665,3.398333333333333,2020,7,5,3,6,1
2020-07-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,22.3375,91.66666666666669,0.0,204.3,0.7566666666666667,3.1916666666666664,2020,7,5,4,6,1
2020-07-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,22.066166666666664,92.2,0.0,207.5666666666667,0.3783333333333333,2.2666666666666666,2020,7,5,5,6,1
2020-07-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,21.819333333333333,92.86666666666667,0.0,193.95,0.5883333333333333,2.2666666666666666,2020,7,5,6,6,1
2020-07-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,22.7775,92.33333333333331,0.0,210.36666666666665,0.7566666666666667,2.9800000000000004,2020,7,5,7,6,1
2020-07-05 08:00:00,466.2000000000001,0.1109999999999999,310.8,0.074,1864.8,1243.2,24.867,86.0,0.0,196.5666666666667,0.4599999999999999,2.055,2020,7,5,8,6,1
2020-07-05 09:00:00,621.6,0.148,424.2,0.101,2486.4,1696.8,25.30333333333333,83.71666666666668,0.0,182.96666666666667,0.6316666666666667,2.56,2020,7,5,9,6,1
2020-07-05 10:00:00,625.8,0.149,390.6,0.093,2503.2,1562.4,26.82616666666667,79.25,0.0,199.5833333333333,0.5033333333333333,2.306666666666666,2020,7,5,10,6,1
2020-07-05 11:00:00,634.2,0.151,369.6,0.088,2536.8,1478.4,28.214,76.16666666666667,0.0,206.11666666666667,0.3333333333333333,2.098333333333333,2020,7,5,11,6,1
2020-07-05 12:00:00,651.0,0.155,340.2,0.081,2604.0,1360.8,28.15983333333333,74.55,0.0,173.6,0.3766666666666666,2.183333333333333,2020,7,5,12,6,1
2020-07-05 13:00:00,642.6,0.153,315.0,0.075,2570.4,1260.0,27.485,77.03333333333333,0.0,193.51666666666665,0.3333333333333333,1.8016666666666663,2020,7,5,13,6,1
2020-07-05 14:00:00,655.2,0.156,319.2,0.076,2620.8,1276.8,28.21783333333333,76.51666666666667,0.0,182.28333333333333,0.5449999999999999,2.306666666666666,2020,7,5,14,6,1
2020-07-05 15:00:00,651.0,0.155,306.6,0.073,2604.0,1226.4,28.01533333333333,75.90000000000002,0.0,80.23333333333333,0.84,2.643333333333333,2020,7,5,15,6,1
2020-07-05 16:00:00,659.4000000000001,0.157,323.4,0.077,2637.6000000000004,1293.6,27.587333333333333,78.15,0.0,89.16666666666667,1.133333333333333,4.071666666666667,2020,7,5,16,6,1
2020-07-05 17:00:00,659.4000000000001,0.157,348.6,0.083,2637.6000000000004,1394.4,27.075333333333333,78.89999999999999,0.0,122.36666666666666,0.7583333333333333,2.643333333333333,2020,7,5,17,6,1
2020-07-05 18:00:00,705.5999999999999,0.1679999999999999,357.0,0.085,2822.4,1428.0,26.32083333333333,81.15,0.0,238.9,0.63,2.56,2020,7,5,18,6,1
2020-07-05 19:00:00,756.0,0.18,298.2,0.071,3024.0,1192.8,26.073000000000004,82.18333333333332,0.0,181.1,0.5466666666666667,2.4766666666666666,2020,7,5,19,6,1
2020-07-05 20:00:00,760.2,0.181,319.2,0.076,3040.8,1276.8,25.707833333333337,84.61666666666667,0.0,193.5,0.6283333333333333,2.77,2020,7,5,20,6,1
2020-07-05 21:00:00,756.0,0.18,344.40000000000003,0.082,3024.0,1377.6,24.96766666666667,90.0,0.0,196.0666666666667,0.6316666666666667,2.686666666666667,2020,7,5,21,6,1
2020-07-05 22:00:00,747.5999999999999,0.178,319.2,0.076,2990.4,1276.8,24.44816666666667,90.23333333333332,0.0,202.4166666666667,0.9683333333333332,3.693333333333333,2020,7,5,22,6,1
