tiempo,energia_activa,temp_celsius,hr,pandemia,month,day,weekday,sin_hour,cos_hour
2019-09-09 18:00:00,1373.4,23.508499999999998,79.33333333333333,0,9,9,0,-1.0,-1.8369701987210297e-16
2019-09-09 19:00:00,1167.6,22.389666666666667,79.08333333333333,0,9,9,0,-0.9659258262890684,0.2588190451025203
2019-09-09 20:00:00,999.6,21.222833333333334,82.01666666666667,0,9,9,0,-0.8660254037844386,0.5000000000000001
2019-09-09 21:00:00,907.2,20.602833333333333,84.13333333333334,0,9,9,0,-0.7071067811865477,0.7071067811865474
2019-09-09 22:00:00,865.2,20.340833333333332,85.95,0,9,9,0,-0.5000000000000004,0.8660254037844384
2019-09-09 23:00:00,844.2,20.404166666666665,86.53333333333335,0,9,9,0,-0.25881904510252157,0.9659258262890681
2019-09-10 00:00:00,827.4000000000001,19.96,87.43333333333334,0,9,10,1,0.0,1.0
2019-09-10 01:00:00,819.0,19.630666666666666,89.3,0,9,10,1,0.25881904510252074,0.9659258262890683
2019-09-10 02:00:00,819.0,19.488,90.06666666666666,0,9,10,1,0.49999999999999994,0.8660254037844387
2019-09-10 03:00:00,810.6,19.376833333333334,91.2,0,9,10,1,0.7071067811865476,0.7071067811865476
2019-09-10 04:00:00,814.8,19.282,92.01666666666667,0,9,10,1,0.8660254037844386,0.5000000000000001
2019-09-10 05:00:00,798.0,19.048,92.18333333333334,0,9,10,1,0.9659258262890683,0.25881904510252074
2019-09-10 06:00:00,789.6,19.067833333333333,92.45,0,9,10,1,1.0,6.123233995736766e-17
2019-09-10 07:00:00,1318.8,20.035333333333334,91.43333333333334,0,9,10,1,0.9659258262890683,-0.25881904510252063
2019-09-10 08:00:00,2028.6,21.30633333333333,87.86666666666667,0,9,10,1,0.8660254037844387,-0.4999999999999998
2019-09-10 09:00:00,2419.2,23.129499999999997,82.75,0,9,10,1,0.7071067811865476,-0.7071067811865475
2019-09-10 10:00:00,2641.8,25.034000000000002,77.13333333333334,0,9,10,1,0.49999999999999994,-0.8660254037844387
2019-09-10 11:00:00,2940.0,26.126500000000004,73.01666666666667,0,9,10,1,0.258819045102521,-0.9659258262890682
2019-09-10 12:00:00,2986.2,27.100166666666667,70.96666666666667,0,9,10,1,1.2246467991473532e-16,-1.0
2019-09-10 13:00:00,3095.4,27.637333333333334,70.03333333333335,0,9,10,1,-0.2588190451025208,-0.9659258262890683
2019-09-10 14:00:00,3297.0,28.6765,68.2,0,9,10,1,-0.4999999999999997,-0.8660254037844388
2019-09-10 15:00:00,3255.0,29.712999999999997,65.3,0,9,10,1,-0.7071067811865471,-0.7071067811865479
2019-09-10 16:00:00,2721.6,29.979166666666668,64.16666666666667,0,9,10,1,-0.8660254037844385,-0.5000000000000004
2019-09-10 17:00:00,1940.4,27.008166666666668,71.48333333333333,0,9,10,1,-0.9659258262890683,-0.25881904510252063
2019-09-10 18:00:00,1465.8,25.118,77.35000000000001,0,9,10,1,-1.0,-1.8369701987210297e-16
2019-09-10 19:00:00,1205.4,23.61283333333333,80.89999999999999,0,9,10,1,-0.9659258262890684,0.2588190451025203
2019-09-10 20:00:00,1037.4,21.950833333333335,82.39999999999999,0,9,10,1,-0.8660254037844386,0.5000000000000001
2019-09-10 21:00:00,953.4,20.968333333333334,85.83333333333333,0,9,10,1,-0.7071067811865477,0.7071067811865474
2019-09-10 22:00:00,882.0,20.217833333333335,88.33333333333333,0,9,10,1,-0.5000000000000004,0.8660254037844384
2019-09-10 23:00:00,865.2,19.8685,89.98333333333333,0,9,10,1,-0.25881904510252157,0.9659258262890681
2019-09-11 00:00:00,831.6,19.698333333333334,90.78333333333335,0,9,11,2,0.0,1.0
2019-09-11 01:00:00,823.2,19.658666666666665,90.2,0,9,11,2,0.25881904510252074,0.9659258262890683
2019-09-11 02:00:00,819.0,19.404833333333332,89.56666666666666,0,9,11,2,0.49999999999999994,0.8660254037844387
2019-09-11 03:00:00,814.8,19.14316666666667,90.51666666666667,0,9,11,2,0.7071067811865476,0.7071067811865476
2019-09-11 04:00:00,814.8,19.008333333333333,90.46666666666665,0,9,11,2,0.8660254037844386,0.5000000000000001
2019-09-11 05:00:00,802.2,19.214333333333332,90.26666666666667,0,9,11,2,0.9659258262890683,0.25881904510252074
2019-09-11 06:00:00,785.4,19.301666666666666,90.38333333333333,0,9,11,2,1.0,6.123233995736766e-17
2019-09-11 07:00:00,1327.2,21.514166666666668,88.7,0,9,11,2,0.9659258262890683,-0.25881904510252063
2019-09-11 08:00:00,2175.6,23.974833333333333,79.39999999999999,0,9,11,2,0.8660254037844387,-0.4999999999999998
2019-09-11 09:00:00,2658.6,26.195333333333334,72.0,0,9,11,2,0.7071067811865476,-0.7071067811865475
2019-09-11 10:00:00,2940.0,27.719166666666666,67.43333333333334,0,9,11,2,0.49999999999999994,-0.8660254037844387
2019-09-11 11:00:00,3229.8,27.875333333333334,66.61666666666666,0,9,11,2,0.258819045102521,-0.9659258262890682
2019-09-11 12:00:00,3234.0,28.428,65.28333333333333,0,9,11,2,1.2246467991473532e-16,-1.0
2019-09-11 13:00:00,3271.8,30.297,61.98333333333333,0,9,11,2,-0.2588190451025208,-0.9659258262890683
2019-09-11 14:00:00,3603.6,31.442166666666665,58.25,0,9,11,2,-0.4999999999999997,-0.8660254037844388
2019-09-11 15:00:00,3498.6,31.259666666666664,58.199999999999996,0,9,11,2,-0.7071067811865471,-0.7071067811865479
2019-09-11 16:00:00,2872.8,30.543166666666664,58.800000000000004,0,9,11,2,-0.8660254037844385,-0.5000000000000004
2019-09-11 17:00:00,2116.8,28.991333333333333,60.56666666666666,0,9,11,2,-0.9659258262890683,-0.25881904510252063
2019-09-11 18:00:00,1579.2,27.2565,65.48333333333333,0,9,11,2,-1.0,-1.8369701987210297e-16
2019-09-11 19:00:00,1289.4,25.256,74.83333333333333,0,9,11,2,-0.9659258262890684,0.2588190451025203
2019-09-11 20:00:00,1104.6,23.953666666666667,80.0,0,9,11,2,-0.8660254037844386,0.5000000000000001
2019-09-11 21:00:00,995.4,23.196166666666667,80.01666666666667,0,9,11,2,-0.7071067811865477,0.7071067811865474
2019-09-11 22:00:00,932.4,22.018666666666665,82.14999999999999,0,9,11,2,-0.5000000000000004,0.8660254037844384
2019-09-11 23:00:00,890.4,21.178833333333333,84.5,0,9,11,2,-0.25881904510252157,0.9659258262890681
2019-09-12 00:00:00,873.6,20.586833333333335,86.31666666666666,0,9,12,3,0.0,1.0
2019-09-12 01:00:00,852.5999999999999,20.150333333333332,88.28333333333335,0,9,12,3,0.25881904510252074,0.9659258262890683
2019-09-12 02:00:00,852.6,19.849,89.48333333333333,0,9,12,3,0.49999999999999994,0.8660254037844387
2019-09-12 03:00:00,844.2,19.6865,90.3,0,9,12,3,0.7071067811865476,0.7071067811865476
2019-09-12 04:00:00,835.8,19.5395,90.76666666666667,0,9,12,3,0.8660254037844386,0.5000000000000001
2019-09-12 05:00:00,835.8,19.635,91.60000000000001,0,9,12,3,0.9659258262890683,0.25881904510252074
2019-09-12 06:00:00,844.2,20.110666666666667,91.0,0,9,12,3,1.0,6.123233995736766e-17
2019-09-12 07:00:00,1381.8,20.873166666666666,89.98333333333333,0,9,12,3,0.9659258262890683,-0.25881904510252063
2019-09-12 08:00:00,2209.2,23.355999999999998,84.85000000000001,0,9,12,3,0.8660254037844387,-0.4999999999999998
2019-09-12 09:00:00,2759.4,26.942333333333334,71.85000000000001,0,9,12,3,0.7071067811865476,-0.7071067811865475
2019-09-12 10:00:00,3066.0,28.4395,65.63333333333334,0,9,12,3,0.49999999999999994,-0.8660254037844387
2019-09-12 11:00:00,3292.8,29.111499999999996,62.25,0,9,12,3,0.258819045102521,-0.9659258262890682
2019-09-12 12:00:00,3372.6,29.448666666666668,61.9,0,9,12,3,1.2246467991473532e-16,-1.0
2019-09-12 13:00:00,3414.6,31.220333333333333,58.76666666666667,0,9,12,3,-0.2588190451025208,-0.9659258262890683
2019-09-12 14:00:00,3696.0,31.9335,55.63333333333333,0,9,12,3,-0.4999999999999997,-0.8660254037844388
2019-09-12 15:00:00,3523.8,31.671999999999997,56.63333333333333,0,9,12,3,-0.7071067811865471,-0.7071067811865479
2019-09-12 16:00:00,2885.4,30.21666666666667,58.166666666666664,0,9,12,3,-0.8660254037844385,-0.5000000000000004
2019-09-12 17:00:00,2058.0,27.912333333333333,64.31666666666666,0,9,12,3,-0.9659258262890683,-0.25881904510252063
2019-09-12 18:00:00,1579.2,25.840333333333334,67.7,0,9,12,3,-1.0,-1.8369701987210297e-16
2019-09-12 19:00:00,1310.4,23.55333333333333,73.26666666666667,0,9,12,3,-0.9659258262890684,0.2588190451025203
2019-09-12 20:00:00,1100.4,21.755666666666666,80.06666666666666,0,9,12,3,-0.8660254037844386,0.5000000000000001
2019-09-12 21:00:00,1003.8,21.2505,82.75,0,9,12,3,-0.7071067811865477,0.7071067811865474
2019-09-12 22:00:00,886.2,20.670333333333332,84.01666666666667,0,9,12,3,-0.5000000000000004,0.8660254037844384
2019-09-12 23:00:00,852.5999999999999,20.293166666666668,85.35000000000001,0,9,12,3,-0.25881904510252157,0.9659258262890681
2019-09-13 00:00:00,827.4,20.110500000000002,86.10000000000001,0,9,13,4,0.0,1.0
2019-09-13 01:00:00,831.6,19.956,86.60000000000001,0,9,13,4,0.25881904510252074,0.9659258262890683
2019-09-13 02:00:00,819.0,19.68616666666667,87.33333333333333,0,9,13,4,0.49999999999999994,0.8660254037844387
2019-09-13 03:00:00,814.8,19.622833333333332,88.06666666666666,0,9,13,4,0.7071067811865476,0.7071067811865476
2019-09-13 04:00:00,819.0,19.602999999999998,88.66666666666667,0,9,13,4,0.8660254037844386,0.5000000000000001
2019-09-13 05:00:00,806.4,19.531666666666666,88.96666666666665,0,9,13,4,0.9659258262890683,0.25881904510252074
2019-09-13 06:00:00,819.0,19.587,89.41666666666667,0,9,13,4,1.0,6.123233995736766e-17
2019-09-13 07:00:00,1360.8,21.254666666666665,86.64999999999999,0,9,13,4,0.9659258262890683,-0.25881904510252063
2019-09-13 08:00:00,2125.2,24.306,78.06666666666666,0,9,13,4,0.8660254037844387,-0.4999999999999998
2019-09-13 09:00:00,2709.0,27.0805,68.89999999999999,0,9,13,4,0.7071067811865476,-0.7071067811865475
2019-09-13 10:00:00,3091.2,27.74383333333333,65.66666666666667,0,9,13,4,0.49999999999999994,-0.8660254037844387
2019-09-13 11:00:00,3406.2,28.8125,63.11666666666667,0,9,13,4,0.258819045102521,-0.9659258262890682
2019-09-13 12:00:00,3502.8,29.632,62.31666666666666,0,9,13,4,1.2246467991473532e-16,-1.0
2019-09-13 13:00:00,3481.8,30.89633333333333,58.583333333333336,0,9,13,4,-0.2588190451025208,-0.9659258262890683
2019-09-13 14:00:00,3616.2000000000003,32.5805,54.38333333333333,0,9,13,4,-0.4999999999999997,-0.8660254037844388
2019-09-13 15:00:00,3452.4,31.634666666666664,54.65,0,9,13,4,-0.7071067811865471,-0.7071067811865479
2019-09-13 16:00:00,2881.2,29.812833333333334,58.11666666666667,0,9,13,4,-0.8660254037844385,-0.5000000000000004
2019-09-13 17:00:00,1919.4,28.514333333333337,62.01666666666667,0,9,13,4,-0.9659258262890683,-0.25881904510252063
2019-09-13 18:00:00,1503.6,26.614666666666665,69.60000000000001,0,9,13,4,-1.0,-1.8369701987210297e-16
2019-09-13 19:00:00,1318.8,25.194166666666664,74.63333333333334,0,9,13,4,-0.9659258262890684,0.2588190451025203
2019-09-13 20:00:00,1167.6,23.557000000000002,76.36666666666666,0,9,13,4,-0.8660254037844386,0.5000000000000001
2019-09-13 21:00:00,1092.0,22.189999999999998,82.10000000000001,0,9,13,4,-0.7071067811865477,0.7071067811865474
2019-09-13 22:00:00,957.6,21.79133333333333,84.18333333333334,0,9,13,4,-0.5000000000000004,0.8660254037844384
2019-09-13 23:00:00,873.6,21.310166666666664,85.33333333333333,0,9,13,4,-0.25881904510252157,0.9659258262890681
2019-09-14 00:00:00,856.8,21.051666666666666,87.01666666666667,0,9,14,5,0.0,1.0
2019-09-14 01:00:00,848.4,20.817333333333334,87.98333333333333,0,9,14,5,0.25881904510252074,0.9659258262890683
2019-09-14 02:00:00,844.2,20.416333333333334,89.66666666666667,0,9,14,5,0.49999999999999994,0.8660254037844387
2019-09-14 03:00:00,827.4000000000001,20.206,90.89999999999999,0,9,14,5,0.7071067811865476,0.7071067811865476
2019-09-14 04:00:00,819.0,20.209666666666667,91.58333333333333,0,9,14,5,0.8660254037844386,0.5000000000000001
2019-09-14 05:00:00,819.0,20.086833333333335,92.2,0,9,14,5,0.9659258262890683,0.25881904510252074
2019-09-14 06:00:00,793.8,20.205833333333334,92.41666666666667,0,9,14,5,1.0,6.123233995736766e-17
2019-09-14 07:00:00,949.2,20.626666666666665,92.01666666666667,0,9,14,5,0.9659258262890683,-0.25881904510252063
2019-09-14 08:00:00,1150.8,21.75616666666667,90.13333333333333,0,9,14,5,0.8660254037844387,-0.4999999999999998
2019-09-14 09:00:00,1302.0,23.625333333333334,84.21666666666667,0,9,14,5,0.7071067811865476,-0.7071067811865475
2019-09-14 10:00:00,1407.0,24.868333333333336,79.10000000000001,0,9,14,5,0.49999999999999994,-0.8660254037844387
2019-09-14 11:00:00,1545.6,26.297,73.16666666666667,0,9,14,5,0.258819045102521,-0.9659258262890682
2019-09-14 12:00:00,1621.2,27.108666666666668,70.13333333333334,0,9,14,5,1.2246467991473532e-16,-1.0
2019-09-14 13:00:00,1591.8000000000002,27.977833333333333,68.91666666666667,0,9,14,5,-0.2588190451025208,-0.9659258262890683
2019-09-14 14:00:00,1478.3999999999999,28.535166666666665,67.98333333333333,0,9,14,5,-0.4999999999999997,-0.8660254037844388
2019-09-14 15:00:00,1365.0,29.00316666666667,66.10000000000001,0,9,14,5,-0.7071067811865471,-0.7071067811865479
2019-09-14 16:00:00,1222.2,29.103166666666667,65.0,0,9,14,5,-0.8660254037844385,-0.5000000000000004
2019-09-14 17:00:00,1117.2,28.1775,67.26666666666667,0,9,14,5,-0.9659258262890683,-0.25881904510252063
2019-09-14 18:00:00,949.2,26.1955,72.03333333333333,0,9,14,5,-1.0,-1.8369701987210297e-16
2019-09-14 19:00:00,932.4,25.044833333333333,76.21666666666667,0,9,14,5,-0.9659258262890684,0.2588190451025203
2019-09-14 20:00:00,894.6,24.138500000000004,74.60000000000001,0,9,14,5,-0.8660254037844386,0.5000000000000001
2019-09-14 21:00:00,865.1999999999999,22.804833333333335,78.5,0,9,14,5,-0.7071067811865477,0.7071067811865474
2019-09-14 22:00:00,840.0,21.715833333333332,82.9,0,9,14,5,-0.5000000000000004,0.8660254037844384
2019-09-14 23:00:00,840.0,21.226666666666667,84.61666666666667,0,9,14,5,-0.25881904510252157,0.9659258262890681
2019-09-15 00:00:00,814.8,20.761666666666667,86.11666666666667,0,9,15,6,0.0,1.0
2019-09-15 01:00:00,814.8,20.340500000000002,87.08333333333333,0,9,15,6,0.25881904510252074,0.9659258262890683
2019-09-15 02:00:00,814.8,19.932,88.66666666666667,0,9,15,6,0.49999999999999994,0.8660254037844387
2019-09-15 03:00:00,802.2,19.884333333333334,89.60000000000001,0,9,15,6,0.7071067811865476,0.7071067811865476
2019-09-15 04:00:00,810.6,19.86466666666667,90.11666666666667,0,9,15,6,0.8660254037844386,0.5000000000000001
2019-09-15 05:00:00,789.6,19.912166666666668,90.43333333333334,0,9,15,6,0.9659258262890683,0.25881904510252074
2019-09-15 06:00:00,751.8,19.860666666666667,90.64999999999999,0,9,15,6,1.0,6.123233995736766e-17
2019-09-15 07:00:00,693.0,20.146333333333335,90.56666666666666,0,9,15,6,0.9659258262890683,-0.25881904510252063
2019-09-15 08:00:00,617.4,21.617,87.88333333333333,0,9,15,6,0.8660254037844387,-0.4999999999999998
2019-09-15 09:00:00,638.4000000000001,24.100333333333335,81.08333333333333,0,9,15,6,0.7071067811865476,-0.7071067811865475
2019-09-15 10:00:00,655.2,26.679333333333332,71.66666666666667,0,9,15,6,0.49999999999999994,-0.8660254037844387
2019-09-15 11:00:00,655.2,27.37516666666667,67.60000000000001,0,9,15,6,0.258819045102521,-0.9659258262890682
2019-09-15 12:00:00,743.4,27.718666666666667,67.58333333333333,0,9,15,6,1.2246467991473532e-16,-1.0
2019-09-15 13:00:00,861.0,28.788,65.35000000000001,0,9,15,6,-0.2588190451025208,-0.9659258262890683
2019-09-15 14:00:00,877.8,29.89916666666667,62.75,0,9,15,6,-0.4999999999999997,-0.8660254037844388
2019-09-15 15:00:00,848.4,30.4825,60.56666666666666,0,9,15,6,-0.7071067811865471,-0.7071067811865479
2019-09-15 16:00:00,823.2,30.453,59.75,0,9,15,6,-0.8660254037844385,-0.5000000000000004
2019-09-15 17:00:00,819.0,29.47966666666667,62.01666666666667,0,9,15,6,-0.9659258262890683,-0.25881904510252063
2019-09-15 18:00:00,882.0,27.834166666666665,67.2,0,9,15,6,-1.0,-1.8369701987210297e-16
2019-09-15 19:00:00,919.8,26.651,70.33333333333333,0,9,15,6,-0.9659258262890684,0.2588190451025203
2019-09-15 20:00:00,907.2,25.634833333333333,72.76666666666667,0,9,15,6,-0.8660254037844386,0.5000000000000001
2019-09-15 21:00:00,886.2,24.516666666666666,73.16666666666667,0,9,15,6,-0.7071067811865477,0.7071067811865474
2019-09-15 22:00:00,865.2,23.480500000000003,76.76666666666667,0,9,15,6,-0.5000000000000004,0.8660254037844384
2019-09-15 23:00:00,840.0,22.608666666666664,80.31666666666666,0,9,15,6,-0.25881904510252157,0.9659258262890681
2019-09-16 00:00:00,827.4000000000001,21.700166666666664,83.15,0,9,16,0,0.0,1.0
2019-09-16 01:00:00,823.2,21.123166666666666,86.21666666666665,0,9,16,0,0.25881904510252074,0.9659258262890683
2019-09-16 02:00:00,814.8,20.586666666666666,88.61666666666667,0,9,16,0,0.49999999999999994,0.8660254037844387
2019-09-16 03:00:00,810.6,20.186,90.46666666666665,0,9,16,0,0.7071067811865476,0.7071067811865476
2019-09-16 04:00:00,806.4,19.904333333333334,91.45,0,9,16,0,0.8660254037844386,0.5000000000000001
2019-09-16 05:00:00,798.0,19.745833333333334,92.7,0,9,16,0,0.9659258262890683,0.25881904510252074
2019-09-16 06:00:00,793.8,19.920333333333335,93.3,0,9,16,0,1.0,6.123233995736766e-17
2019-09-16 07:00:00,1318.8,21.525333333333332,91.05,0,9,16,0,0.9659258262890683,-0.25881904510252063
2019-09-16 08:00:00,2263.8,23.831166666666665,84.01666666666667,0,9,16,0,0.8660254037844387,-0.4999999999999998
2019-09-16 09:00:00,2793.0,26.971166666666665,73.95,0,9,16,0,0.7071067811865476,-0.7071067811865475
2019-09-16 10:00:00,3213.0,28.388499999999997,67.41666666666667,0,9,16,0,0.49999999999999994,-0.8660254037844387
2019-09-16 11:00:00,3372.6,28.837833333333332,66.85000000000001,0,9,16,0,0.258819045102521,-0.9659258262890682
2019-09-16 12:00:00,3448.2,29.77433333333333,64.95,0,9,16,0,1.2246467991473532e-16,-1.0
2019-09-16 13:00:00,3481.8,31.663166666666665,61.06666666666666,0,9,16,0,-0.2588190451025208,-0.9659258262890683
2019-09-16 14:00:00,3553.2,32.6645,56.68333333333334,0,9,16,0,-0.4999999999999997,-0.8660254037844388
2019-09-16 15:00:00,3418.8,31.86433333333333,58.85,0,9,16,0,-0.7071067811865471,-0.7071067811865479
2019-09-16 16:00:00,2856.0,30.311833333333336,61.13333333333333,0,9,16,0,-0.8660254037844385,-0.5000000000000004
2019-09-16 17:00:00,1957.2,27.683166666666665,67.68333333333334,0,9,16,0,-0.9659258262890683,-0.25881904510252063
2019-09-16 18:00:00,1507.8000000000002,26.1465,73.06666666666666,0,9,16,0,-1.0,-1.8369701987210297e-16
2019-09-16 19:00:00,1264.2,25.08883333333333,76.5,0,9,16,0,-0.9659258262890684,0.2588190451025203
2019-09-16 20:00:00,1083.6,23.452833333333334,78.3,0,9,16,0,-0.8660254037844386,0.5000000000000001
2019-09-16 21:00:00,1029.0,22.3455,82.88333333333334,0,9,16,0,-0.7071067811865477,0.7071067811865474
2019-09-16 22:00:00,953.4,21.851333333333333,85.38333333333333,0,9,16,0,-0.5000000000000004,0.8660254037844384
2019-09-16 23:00:00,932.4,21.298166666666667,87.51666666666667,0,9,16,0,-0.25881904510252157,0.9659258262890681
2019-09-17 00:00:00,886.2,21.019833333333334,88.13333333333333,0,9,17,1,0.0,1.0
2019-09-17 01:00:00,886.2,20.6145,89.63333333333333,0,9,17,1,0.25881904510252074,0.9659258262890683
2019-09-17 02:00:00,869.4,20.55516666666667,90.60000000000001,0,9,17,1,0.49999999999999994,0.8660254037844387
2019-09-17 03:00:00,873.6,20.467666666666666,90.96666666666665,0,9,17,1,0.7071067811865476,0.7071067811865476
2019-09-17 04:00:00,869.4,20.451833333333333,91.03333333333335,0,9,17,1,0.8660254037844386,0.5000000000000001
2019-09-17 05:00:00,856.8,20.650499999999997,91.25,0,9,17,1,0.9659258262890683,0.25881904510252074
2019-09-17 06:00:00,869.4,20.7895,90.96666666666665,0,9,17,1,1.0,6.123233995736766e-17
2019-09-17 07:00:00,1281.0,21.151,90.56666666666666,0,9,17,1,0.9659258262890683,-0.25881904510252063
2019-09-17 08:00:00,1957.2,21.8075,89.60000000000001,0,9,17,1,0.8660254037844387,-0.4999999999999998
2019-09-17 09:00:00,2398.2,22.833,87.63333333333333,0,9,17,1,0.7071067811865476,-0.7071067811865475
2019-09-17 10:00:00,2738.4,24.872,82.36666666666666,0,9,17,1,0.49999999999999994,-0.8660254037844387
2019-09-17 11:00:00,2772.0,25.489500000000003,78.75,0,9,17,1,0.258819045102521,-0.9659258262890682
2019-09-17 12:00:00,2633.4,25.764833333333332,77.95,0,9,17,1,1.2246467991473532e-16,-1.0
2019-09-17 13:00:00,2553.6,25.578166666666664,77.93333333333334,0,9,17,1,-0.2588190451025208,-0.9659258262890683
2019-09-17 14:00:00,2478.0,25.821166666666667,77.45,0,9,17,1,-0.4999999999999997,-0.8660254037844388
2019-09-17 15:00:00,2377.2,25.396,78.63333333333334,0,9,17,1,-0.7071067811865471,-0.7071067811865479
2019-09-17 16:00:00,1965.6,24.85083333333333,79.35000000000001,0,9,17,1,-0.8660254037844385,-0.5000000000000004
2019-09-17 17:00:00,1440.6,24.484333333333336,80.46666666666667,0,9,17,1,-0.9659258262890683,-0.25881904510252063
2019-09-17 18:00:00,1239.0,23.781166666666667,82.96666666666667,0,9,17,1,-1.0,-1.8369701987210297e-16
2019-09-17 19:00:00,1083.6,23.689000000000004,83.7,0,9,17,1,-0.9659258262890684,0.2588190451025203
2019-09-17 20:00:00,961.8,23.268,85.60000000000001,0,9,17,1,-0.8660254037844386,0.5000000000000001
2019-09-17 21:00:00,894.6,23.22,85.55,0,9,17,1,-0.7071067811865477,0.7071067811865474
2019-09-17 22:00:00,840.0,22.828333333333333,85.05,0,9,17,1,-0.5000000000000004,0.8660254037844384
2019-09-17 23:00:00,819.0,22.257666666666665,87.01666666666667,0,9,17,1,-0.25881904510252157,0.9659258262890681
2019-09-18 00:00:00,819.0,22.1185,87.48333333333333,0,9,18,2,0.0,1.0
2019-09-18 01:00:00,819.0,21.923000000000002,87.98333333333333,0,9,18,2,0.25881904510252074,0.9659258262890683
2019-09-18 02:00:00,814.8,21.5805,88.51666666666667,0,9,18,2,0.49999999999999994,0.8660254037844387
2019-09-18 03:00:00,810.6,21.222833333333334,90.36666666666667,0,9,18,2,0.7071067811865476,0.7071067811865476
2019-09-18 04:00:00,814.8,20.904666666666667,90.85000000000001,0,9,18,2,0.8660254037844386,0.5000000000000001
2019-09-18 05:00:00,802.2,20.841166666666666,92.10000000000001,0,9,18,2,0.9659258262890683,0.25881904510252074
2019-09-18 06:00:00,802.2,20.837,93.01666666666667,0,9,18,2,1.0,6.123233995736766e-17
2019-09-18 07:00:00,1239.0,21.325999999999997,93.35000000000001,0,9,18,2,0.9659258262890683,-0.25881904510252063
2019-09-18 08:00:00,1856.4,22.201999999999998,91.60000000000001,0,9,18,2,0.8660254037844387,-0.4999999999999998
2019-09-18 09:00:00,2146.2,23.320833333333336,88.45,0,9,18,2,0.7071067811865476,-0.7071067811865475
2019-09-18 10:00:00,2398.2,24.544833333333333,83.78333333333333,0,9,18,2,0.49999999999999994,-0.8660254037844387
2019-09-18 11:00:00,2478.0,24.935666666666666,81.89999999999999,0,9,18,2,0.258819045102521,-0.9659258262890682
2019-09-18 12:00:00,2331.0,24.705833333333334,82.33333333333333,0,9,18,2,1.2246467991473532e-16,-1.0
2019-09-18 13:00:00,2221.8,24.66933333333333,83.25,0,9,18,2,-0.2588190451025208,-0.9659258262890683
2019-09-18 14:00:00,2272.2,24.822666666666667,83.38333333333334,0,9,18,2,-0.4999999999999997,-0.8660254037844388
2019-09-18 15:00:00,2175.6,23.805333333333333,86.75,0,9,18,2,-0.7071067811865471,-0.7071067811865479
2019-09-18 16:00:00,1810.1999999999998,22.700666666666667,90.64999999999999,0,9,18,2,-0.8660254037844385,-0.5000000000000004
2019-09-18 17:00:00,1318.8,22.289666666666665,92.68333333333334,0,9,18,2,-0.9659258262890683,-0.25881904510252063
2019-09-18 18:00:00,1205.3999999999999,22.2895,92.8,0,9,18,2,-1.0,-1.8369701987210297e-16
2019-09-18 19:00:00,1142.4,22.206,92.8,0,9,18,2,-0.9659258262890684,0.2588190451025203
2019-09-18 20:00:00,1033.2,22.122,92.71666666666665,0,9,18,2,-0.8660254037844386,0.5000000000000001
2019-09-18 21:00:00,924.0,22.090166666666665,92.95,0,9,18,2,-0.7071067811865477,0.7071067811865474
2019-09-18 22:00:00,852.6,21.97883333333333,91.81666666666666,0,9,18,2,-0.5000000000000004,0.8660254037844384
2019-09-18 23:00:00,827.4,21.620500000000003,91.7,0,9,18,2,-0.25881904510252157,0.9659258262890681
2019-09-19 00:00:00,823.2,21.413333333333338,92.28333333333335,0,9,19,3,0.0,1.0
2019-09-19 01:00:00,819.0,21.318,92.63333333333333,0,9,19,3,0.25881904510252074,0.9659258262890683
2019-09-19 02:00:00,806.4,21.34166666666667,92.36666666666667,0,9,19,3,0.49999999999999994,0.8660254037844387
2019-09-19 03:00:00,802.2,21.147000000000002,92.55,0,9,19,3,0.7071067811865476,0.7071067811865476
2019-09-19 04:00:00,806.4,21.2225,92.83333333333333,0,9,19,3,0.8660254037844386,0.5000000000000001
2019-09-19 05:00:00,814.8,21.234333333333336,93.16666666666667,0,9,19,3,0.9659258262890683,0.25881904510252074
2019-09-19 06:00:00,814.8,21.385499999999997,93.3,0,9,19,3,1.0,6.123233995736766e-17
2019-09-19 07:00:00,1230.6,21.763499999999997,93.0,0,9,19,3,0.9659258262890683,-0.25881904510252063
2019-09-19 08:00:00,1831.1999999999998,22.62483333333333,91.26666666666667,0,9,19,3,0.8660254037844387,-0.4999999999999998
2019-09-19 09:00:00,2230.2,23.424833333333336,88.18333333333334,0,9,19,3,0.7071067811865476,-0.7071067811865475
2019-09-19 10:00:00,2566.2,25.218999999999998,82.66666666666667,0,9,19,3,0.49999999999999994,-0.8660254037844387
2019-09-19 11:00:00,2709.0,26.7445,77.18333333333334,0,9,19,3,0.258819045102521,-0.9659258262890682
2019-09-19 12:00:00,2759.4,27.57133333333333,74.53333333333333,0,9,19,3,1.2246467991473532e-16,-1.0
2019-09-19 13:00:00,2788.8,28.97083333333333,70.13333333333334,0,9,19,3,-0.2588190451025208,-0.9659258262890683
2019-09-19 14:00:00,3049.2,27.854166666666668,73.18333333333334,0,9,19,3,-0.4999999999999997,-0.8660254037844388
2019-09-19 15:00:00,3032.4,27.800833333333333,73.88333333333333,0,9,19,3,-0.7071067811865471,-0.7071067811865479
2019-09-19 16:00:00,2503.2,27.497666666666664,73.85000000000001,0,9,19,3,-0.8660254037844385,-0.5000000000000004
