tiempo,energia_activa,temp_celsius,hr,pandemia,month,day,weekday,sin_hour,cos_hour
2019-08-08 16:00:00,0,25.2355,77.55,0,8,8,3,-0.866025404,-0.5
2019-08-08 17:00:00,0,23.8375,82.86666667,0,8,8,3,-0.965925826,-0.258819045
2019-08-08 18:00:00,0,23.344,83.9,0,8,8,3,-1,-1.84E-16
2019-08-08 19:00:00,0,23.056,82.78333333,0,8,8,3,-0.965925826,0.258819045
2019-08-08 20:00:00,0,22.55266667,83.43333333,0,8,8,3,-0.866025404,0.5
2019-08-08 21:00:00,0,21.80366667,85.63333333,0,8,8,3,-0.707106781,0.707106781
2019-08-08 22:00:00,0,21.13116667,88.3,0,8,8,3,-0.5,0.866025404
2019-08-08 23:00:00,0,20.7695,90.1,0,8,8,3,-0.258819045,0.965925826
2019-08-09 00:00:00,0,20.63066667,90.81666667,0,8,9,4,0,1
2019-08-09 01:00:00,0,20.51533333,91.38333333,0,8,9,4,0.258819045,0.965925826
2019-08-09 02:00:00,0,20.3805,91.6,0,8,9,4,0.5,0.866025404
2019-08-09 03:00:00,0,20.444,91.83333333,0,8,9,4,0.707106781,0.707106781
2019-08-09 04:00:00,0,20.45566667,91.43333333,0,8,9,4,0.866025404,0.5
2019-08-09 05:00:00,0,20.35266667,91.33333333,0,8,9,4,0.965925826,0.258819045
2019-08-09 06:00:00,0,20.30916667,91.7,0,8,9,4,1,6.12E-17
2019-08-09 07:00:00,0,21.23883333,91.03333333,0,8,9,4,0.965925826,-0.258819045
2019-08-09 08:00:00,0,22.09033333,88.33333333,0,8,9,4,0.866025404,-0.5
2019-08-09 09:00:00,0,23.457,84.58333333,0,8,9,4,0.707106781,-0.707106781
2019-08-09 10:00:00,0,25.69716667,79.35,0,8,9,4,0.5,-0.866025404
2019-08-09 11:00:00,0,27.3335,72.23333333,0,8,9,4,0.258819045,-0.965925826
2019-08-09 12:00:00,0,27.79316667,69.85,0,8,9,4,1.22E-16,-1
2019-08-09 13:00:00,0,28.62683333,67.76666667,0,8,9,4,-0.258819045,-0.965925826
2019-08-09 14:00:00,0,30.07966667,63.35,0,8,9,4,-0.5,-0.866025404
2019-08-09 15:00:00,0,30.54566667,61.18333333,0,8,9,4,-0.707106781,-0.707106781
2019-08-09 16:00:00,0,30.3645,62.7,0,8,9,4,-0.866025404,-0.5
2019-08-09 17:00:00,0,29.46966667,63.35,0,8,9,4,-0.965925826,-0.258819045
2019-08-09 18:00:00,0,27.25166667,70.21666667,0,8,9,4,-1,-1.84E-16
2019-08-09 19:00:00,0,25.6675,76.65,0,8,9,4,-0.965925826,0.258819045
2019-08-09 20:00:00,0,24.1875,77.01666667,0,8,9,4,-0.866025404,0.5
2019-08-09 21:00:00,0,22.3975,81.58333333,0,8,9,4,-0.707106781,0.707106781
2019-08-09 22:00:00,0,21.2505,85.61666667,0,8,9,4,-0.5,0.866025404
2019-08-09 23:00:00,0,20.65433333,88.16666667,0,8,9,4,-0.258819045,0.965925826
2019-08-10 00:00:00,0,20.20583333,90.21666667,0,8,10,5,0,1
2019-08-10 01:00:00,0,19.96783333,90.95,0,8,10,5,0.258819045,0.965925826
2019-08-10 02:00:00,0,19.97566667,91.36666667,0,8,10,5,0.5,0.866025404
2019-08-10 03:00:00,0,20.0035,91.33333333,0,8,10,5,0.707106781,0.707106781
2019-08-10 04:00:00,0,19.928,91.5,0,8,10,5,0.866025404,0.5
2019-08-10 05:00:00,0,19.95983333,91.48333333,0,8,10,5,0.965925826,0.258819045
2019-08-10 06:00:00,0,19.95583333,91.36666667,0,8,10,5,1,6.12E-17
2019-08-10 07:00:00,0,20.23366667,91.18333333,0,8,10,5,0.965925826,-0.258819045
2019-08-10 08:00:00,0,21.15516667,89.76666667,0,8,10,5,0.866025404,-0.5
2019-08-10 09:00:00,0,22.4135,86.9,0,8,10,5,0.707106781,-0.707106781
2019-08-10 10:00:00,0,24.85283333,81.3,0,8,10,5,0.5,-0.866025404
2019-08-10 11:00:00,0,26.60933333,74.56666667,0,8,10,5,0.258819045,-0.965925826
2019-08-10 12:00:00,0,28.40366667,68.35,0,8,10,5,1.22E-16,-1
2019-08-10 13:00:00,0,28.54316667,66.15,0,8,10,5,-0.258819045,-0.965925826
2019-08-10 14:00:00,0,29.2945,64.48333333,0,8,10,5,-0.5,-0.866025404
2019-08-10 15:00:00,0,29.703,63.18333333,0,8,10,5,-0.707106781,-0.707106781
2019-08-10 16:00:00,0,29.58583333,63.3,0,8,10,5,-0.866025404,-0.5
2019-08-10 17:00:00,0,28.45416667,68.21666667,0,8,10,5,-0.965925826,-0.258819045
2019-08-10 18:00:00,0,26.2725,73.71666667,0,8,10,5,-1,-1.84E-16
2019-08-10 19:00:00,0,25.00883333,74.96666667,0,8,10,5,-0.965925826,0.258819045
2019-08-10 20:00:00,0,23.2925,77.5,0,8,10,5,-0.866025404,0.5
2019-08-10 21:00:00,0,21.96683333,82.06666667,0,8,10,5,-0.707106781,0.707106781
2019-08-10 22:00:00,0,21.06366667,85.8,0,8,10,5,-0.5,0.866025404
2019-08-10 23:00:00,0,20.7615,87.51666667,0,8,10,5,-0.258819045,0.965925826
2019-08-11 00:00:00,0,20.19783333,88.76666667,0,8,11,6,0,1
2019-08-11 01:00:00,0,19.718,89.96666667,0,8,11,6,0.258819045,0.965925826
2019-08-11 02:00:00,0,19.49566667,90.66666667,0,8,11,6,0.5,0.866025404
2019-08-11 03:00:00,0,19.44433333,90.9,0,8,11,6,0.707106781,0.707106781
2019-08-11 04:00:00,0,19.61083333,91.05,0,8,11,6,0.866025404,0.5
2019-08-11 05:00:00,0,19.60283333,91,0,8,11,6,0.965925826,0.258819045
2019-08-11 06:00:00,0,19.54733333,91.21666667,0,8,11,6,1,6.12E-17
2019-08-11 07:00:00,0,19.81716667,90.95,0,8,11,6,0.965925826,-0.258819045
2019-08-11 08:00:00,0,21.05983333,89.03333333,0,8,11,6,0.866025404,-0.5
2019-08-11 09:00:00,0,23.907,82.21666667,0,8,11,6,0.707106781,-0.707106781
2019-08-11 10:00:00,0,24.429,77.11666667,0,8,11,6,0.5,-0.866025404
2019-08-11 11:00:00,0,26.36183333,72.66666667,0,8,11,6,0.258819045,-0.965925826
2019-08-11 12:00:00,0,26.9445,70.83333333,0,8,11,6,1.22E-16,-1
2019-08-11 13:00:00,0,28.2255,68.71666667,0,8,11,6,-0.258819045,-0.965925826
2019-08-11 14:00:00,0,29.11516667,65.38333333,0,8,11,6,-0.5,-0.866025404
2019-08-11 15:00:00,0,29.15683333,64.93333333,0,8,11,6,-0.707106781,-0.707106781
2019-08-11 16:00:00,0,28.83416667,65.41666667,0,8,11,6,-0.866025404,-0.5
2019-08-11 17:00:00,0,27.40416667,67.55,0,8,11,6,-0.965925826,-0.258819045
2019-08-11 18:00:00,0,25.33566667,73.08333333,0,8,11,6,-1,-1.84E-16
2019-08-11 19:00:00,0,24.6495,75.65,0,8,11,6,-0.965925826,0.258819045
2019-08-11 20:00:00,0,23.8255,74.18333333,0,8,11,6,-0.866025404,0.5
2019-08-11 21:00:00,0,22.51716667,77.21666667,0,8,11,6,-0.707106781,0.707106781
2019-08-11 22:00:00,0,21.60816667,81.9,0,8,11,6,-0.5,0.866025404
2019-08-11 23:00:00,0,20.95216667,84.73333333,0,8,11,6,-0.258819045,0.965925826
2019-08-12 00:00:00,0,20.18616667,87.73333333,0,8,12,0,0,1
2019-08-12 01:00:00,0,19.55933333,89.71666667,0,8,12,0,0.258819045,0.965925826
2019-08-12 02:00:00,0,19.36916667,91.23333333,0,8,12,0,0.5,0.866025404
2019-08-12 03:00:00,0,19.361,91.8,0,8,12,0,0.707106781,0.707106781
2019-08-12 04:00:00,0,19.40483333,92.03333333,0,8,12,0,0.866025404,0.5
2019-08-12 05:00:00,0,19.23416667,92.15,0,8,12,0,0.965925826,0.258819045
2019-08-12 06:00:00,0,19.278,92.21666667,0,8,12,0,1,6.12E-17
2019-08-12 07:00:00,0,20.22616667,91.63333333,0,8,12,0,0.965925826,-0.258819045
2019-08-12 08:00:00,0,22.15016667,86.3,0,8,12,0,0.866025404,-0.5
2019-08-12 09:00:00,0,24.13133333,80.21666667,0,8,12,0,0.707106781,-0.707106781
2019-08-12 10:00:00,0,25.98883333,74.45,0,8,12,0,0.5,-0.866025404
2019-08-12 11:00:00,0,27.91666667,68.93333333,0,8,12,0,0.258819045,-0.965925826
2019-08-12 12:00:00,0,27.5095,69.23333333,0,8,12,0,1.22E-16,-1
2019-08-12 13:00:00,0,28.3615,69.01666667,0,8,12,0,-0.258819045,-0.965925826
2019-08-12 14:00:00,0,28.477,69.46666667,0,8,12,0,-0.5,-0.866025404
2019-08-12 15:00:00,0,28.1485,68.23333333,0,8,12,0,-0.707106781,-0.707106781
2019-08-12 16:00:00,0,26.30583333,70.76666667,0,8,12,0,-0.866025404,-0.5
2019-08-12 17:00:00,0,24.755,74.5,0,8,12,0,-0.965925826,-0.258819045
2019-08-12 18:00:00,0,23.32033333,78.66666667,0,8,12,0,-1,-1.84E-16
2019-08-12 19:00:00,0,22.3375,80,0,8,12,0,-0.965925826,0.258819045
2019-08-12 20:00:00,0,21.306,82.56666667,0,8,12,0,-0.866025404,0.5
2019-08-12 21:00:00,0,20.90466667,84.3,0,8,12,0,-0.707106781,0.707106781
2019-08-12 22:00:00,0,20.4915,85.36666667,0,8,12,0,-0.5,0.866025404
2019-08-12 23:00:00,0,20.0115,87.93333333,0,8,12,0,-0.258819045,0.965925826
2019-08-13 00:00:00,0,19.74983333,89.86666667,0,8,13,1,0,1
2019-08-13 01:00:00,0,19.82516667,90.2,0,8,13,1,0.258819045,0.965925826
2019-08-13 02:00:00,0,19.49216667,90.78333333,0,8,13,1,0.5,0.866025404
2019-08-13 03:00:00,0,19.45233333,91.46666667,0,8,13,1,0.707106781,0.707106781
2019-08-13 04:00:00,0,19.58316667,91.21666667,0,8,13,1,0.866025404,0.5
2019-08-13 05:00:00,0,19.73766667,90.51666667,0,8,13,1,0.965925826,0.258819045
2019-08-13 06:00:00,0,19.90433333,89.98333333,0,8,13,1,1,6.12E-17
2019-08-13 07:00:00,0,20.35666667,89.55,0,8,13,1,0.965925826,-0.258819045
2019-08-13 08:00:00,0,22.087,87.31666667,0,8,13,1,0.866025404,-0.5
2019-08-13 09:00:00,0,24.26083333,81.51666667,0,8,13,1,0.707106781,-0.707106781
2019-08-13 10:00:00,0,26.45416667,75.56666667,0,8,13,1,0.5,-0.866025404
2019-08-13 11:00:00,0,27.28883333,72.08333333,0,8,13,1,0.258819045,-0.965925826
2019-08-13 12:00:00,0,28.32033333,70.4,0,8,13,1,1.22E-16,-1
2019-08-13 13:00:00,0,29.23216667,68.13333333,0,8,13,1,-0.258819045,-0.965925826
2019-08-13 14:00:00,0,30.13033333,65.55,0,8,13,1,-0.5,-0.866025404
2019-08-13 15:00:00,0,30.52466667,65.23333333,0,8,13,1,-0.707106781,-0.707106781
2019-08-13 16:00:00,0,29.0495,68.88333333,0,8,13,1,-0.866025404,-0.5
2019-08-13 17:00:00,0,27.24,74.63333333,0,8,13,1,-0.965925826,-0.258819045
2019-08-13 18:00:00,0,25.04916667,80.43333333,0,8,13,1,-1,-1.84E-16
2019-08-13 19:00:00,0,24.17483333,82.65,0,8,13,1,-0.965925826,0.258819045
2019-08-13 20:00:00,0,23.45233333,82.85,0,8,13,1,-0.866025404,0.5
2019-08-13 21:00:00,0,22.912,83.38333333,0,8,13,1,-0.707106781,0.707106781
2019-08-13 22:00:00,0,22.57283333,83.48333333,0,8,13,1,-0.5,0.866025404
2019-08-13 23:00:00,0,21.65216667,85.78333333,0,8,13,1,-0.258819045,0.965925826
2019-08-14 00:00:00,0,21.27016667,87.76666667,0,8,14,2,0,1
2019-08-14 01:00:00,0,20.93633333,88.73333333,0,8,14,2,0.258819045,0.965925826
2019-08-14 02:00:00,0,20.61866667,90.28333333,0,8,14,2,0.5,0.866025404
2019-08-14 03:00:00,0,20.60266667,91,0,8,14,2,0.707106781,0.707106781
2019-08-14 04:00:00,0,20.45983333,91.05,0,8,14,2,0.866025404,0.5
2019-08-14 05:00:00,0,20.3885,92.63333333,0,8,14,2,0.965925826,0.258819045
2019-08-14 06:00:00,0,20.53516667,92.66666667,0,8,14,2,1,6.12E-17
2019-08-14 07:00:00,0,21.04766667,91.56666667,0,8,14,2,0.965925826,-0.258819045
2019-08-14 08:00:00,0,21.696,90.26666667,0,8,14,2,0.866025404,-0.5
2019-08-14 09:00:00,0,22.14216667,89.35,0,8,14,2,0.707106781,-0.707106781
2019-08-14 10:00:00,0,23.14033333,86.41666667,0,8,14,2,0.5,-0.866025404
2019-08-14 11:00:00,0,23.86566667,82.56666667,0,8,14,2,0.258819045,-0.965925826
2019-08-14 12:00:00,0,25.25883333,78.56666667,0,8,14,2,1.22E-16,-1
2019-08-14 13:00:00,0,26.5175,74.68333333,0,8,14,2,-0.258819045,-0.965925826
2019-08-14 14:00:00,0,26.62366667,72.18333333,0,8,14,2,-0.5,-0.866025404
2019-08-14 15:00:00,0,26.76133333,71.91666667,0,8,14,2,-0.707106781,-0.707106781
2019-08-14 16:00:00,0,25.761,73.78333333,0,8,14,2,-0.866025404,-0.5
2019-08-14 17:00:00,0,24.228,77.46666667,0,8,14,2,-0.965925826,-0.258819045
2019-08-14 18:00:00,0,22.7485,81.65,0,8,14,2,-1,-1.84E-16
2019-08-14 19:00:00,0,22.04666667,81.11666667,0,8,14,2,-0.965925826,0.258819045
2019-08-14 20:00:00,0,21.05183333,82.31666667,0,8,14,2,-0.866025404,0.5
2019-08-14 21:00:00,0,20.63433333,85.01666667,0,8,14,2,-0.707106781,0.707106781
2019-08-14 22:00:00,0,20.54683333,86.71666667,0,8,14,2,-0.5,0.866025404
2019-08-14 23:00:00,0,20.57483333,87.55,0,8,14,2,-0.258819045,0.965925826
2019-08-15 00:00:00,0,20.47183333,88.4,0,8,15,3,0,1
2019-08-15 01:00:00,0,20.47566667,89.33333333,0,8,15,3,0.258819045,0.965925826
2019-08-15 02:00:00,0,20.41616667,89.98333333,0,8,15,3,0.5,0.866025404
2019-08-15 03:00:00,0,20.3645,90.5,0,8,15,3,0.707106781,0.707106781
2019-08-15 04:00:00,0,20.32883333,90.9,0,8,15,3,0.866025404,0.5
2019-08-15 05:00:00,0,20.46766667,90.9,0,8,15,3,0.965925826,0.258819045
2019-08-15 06:00:00,0,20.563,90.56666667,0,8,15,3,1,6.12E-17
2019-08-15 07:00:00,0,22.0075,88.53333333,0,8,15,3,0.965925826,-0.258819045
2019-08-15 08:00:00,0,23.9915,82.6,0,8,15,3,0.866025404,-0.5
2019-08-15 09:00:00,0,26.43533333,75.58333333,0,8,15,3,0.707106781,-0.707106781
2019-08-15 10:00:00,0,27.35033333,71.48333333,0,8,15,3,0.5,-0.866025404
2019-08-15 11:00:00,0,27.85933333,70.1,0,8,15,3,0.258819045,-0.965925826
2019-08-15 12:00:00,0,27.807,69.65,0,8,15,3,1.22E-16,-1
2019-08-15 13:00:00,0,26.3045,73.88333333,0,8,15,3,-0.258819045,-0.965925826
2019-08-15 14:00:00,0,25.9995,75.63333333,0,8,15,3,-0.5,-0.866025404
2019-08-15 15:00:00,0,25.26283333,78.23333333,0,8,15,3,-0.707106781,-0.707106781
2019-08-15 16:00:00,0,24.74983333,80.46666667,0,8,15,3,-0.866025404,-0.5
2019-08-15 17:00:00,0,24.23516667,82.93333333,0,8,15,3,-0.965925826,-0.258819045
2019-08-15 18:00:00,0,23.737,84.16666667,0,8,15,3,-1,-1.84E-16
2019-08-15 19:00:00,0,23.4565,85.28333333,0,8,15,3,-0.965925826,0.258819045
2019-08-15 20:00:00,0,23.1,86.68333333,0,8,15,3,-0.866025404,0.5
2019-08-15 21:00:00,0,22.7565,86.45,0,8,15,3,-0.707106781,0.707106781
2019-08-15 22:00:00,0,22.21,87.36666667,0,8,15,3,-0.5,0.866025404
2019-08-15 23:00:00,0,21.99866667,87.73333333,0,8,15,3,-0.258819045,0.965925826
2019-08-16 00:00:00,0,21.891,87.91666667,0,8,16,4,0,1
2019-08-16 01:00:00,0,21.75583333,88.81666667,0,8,16,4,0.258819045,0.965925826
2019-08-16 02:00:00,0,21.76,88.93333333,0,8,16,4,0.5,0.866025404
2019-08-16 03:00:00,0,21.672,89.41666667,0,8,16,4,0.707106781,0.707106781
2019-08-16 04:00:00,0,21.34983333,90.6,0,8,16,4,0.866025404,0.5
2019-08-16 05:00:00,0,21.298,91.7,0,8,16,4,0.965925826,0.258819045
2019-08-16 06:00:00,0,21.286,92.15,0,8,16,4,1,6.12E-17
2019-08-16 07:00:00,0,22.019,91.36666667,0,8,16,4,0.965925826,-0.258819045
2019-08-16 08:00:00,0,24.38083333,85.56666667,0,8,16,4,0.866025404,-0.5
2019-08-16 09:00:00,0,25.72233333,79.48333333,0,8,16,4,0.707106781,-0.707106781
2019-08-16 10:00:00,0,27.34166667,74.03333333,0,8,16,4,0.5,-0.866025404
2019-08-16 11:00:00,0,26.95266667,74.71666667,0,8,16,4,0.258819045,-0.965925826
2019-08-16 12:00:00,0,27.71483333,74.71666667,0,8,16,4,1.22E-16,-1
2019-08-16 13:00:00,0,27.84266667,73.45,0,8,16,4,-0.258819045,-0.965925826
2019-08-16 14:00:00,0,28.767,70.08333333,0,8,16,4,-0.5,-0.866025404
2019-08-16 15:00:00,0,28.46066667,69.95,0,8,16,4,-0.707106781,-0.707106781
2019-08-16 16:00:00,0,28.54733333,69.61666667,0,8,16,4,-0.866025404,-0.5
2019-08-16 17:00:00,0,27.6795,70.81666667,0,8,16,4,-0.965925826,-0.258819045
2019-08-16 18:00:00,0,25.267,79.86666667,0,8,16,4,-1,-1.84E-16
2019-08-16 19:00:00,0,24.28716667,83.78333333,0,8,16,4,-0.965925826,0.258819045
2019-08-16 20:00:00,0,23.713,82.88333333,0,8,16,4,-0.866025404,0.5
2019-08-16 21:00:00,0,22.63266667,83.76666667,0,8,16,4,-0.707106781,0.707106781
2019-08-16 22:00:00,0,21.97883333,86.68333333,0,8,16,4,-0.5,0.866025404
2019-08-16 23:00:00,0,21.94283333,88.36666667,0,8,16,4,-0.258819045,0.965925826
2019-08-17 00:00:00,0,21.56866667,89.81666667,0,8,17,5,0,1
2019-08-17 01:00:00,0,21.25033333,90.85,0,8,17,5,0.258819045,0.965925826
2019-08-17 02:00:00,0,21.0715,91.25,0,8,17,5,0.5,0.866025404
2019-08-17 03:00:00,0,20.96033333,91.85,0,8,17,5,0.707106781,0.707106781
2019-08-17 04:00:00,0,20.833,92.33333333,0,8,17,5,0.866025404,0.5
2019-08-17 05:00:00,0,20.63833333,93.11666667,0,8,17,5,0.965925826,0.258819045
2019-08-17 06:00:00,0,20.60683333,93.48333333,0,8,17,5,1,6.12E-17
2019-08-17 07:00:00,0,20.57516667,93.63333333,0,8,17,5,0.965925826,-0.258819045
2019-08-17 08:00:00,0,20.81716667,93.75,0,8,17,5,0.866025404,-0.5
2019-08-17 09:00:00,0,21.64466667,92.21666667,0,8,17,5,0.707106781,-0.707106781
2019-08-17 10:00:00,0,22.83666667,88.1,0,8,17,5,0.5,-0.866025404
2019-08-17 11:00:00,0,24.848,82.51666667,0,8,17,5,0.258819045,-0.965925826
2019-08-17 12:00:00,0,26.47733333,76.85,0,8,17,5,1.22E-16,-1
2019-08-17 13:00:00,0,27.1335,73.41666667,0,8,17,5,-0.258819045,-0.965925826
2019-08-17 14:00:00,0,27.01516667,73.33333333,0,8,17,5,-0.5,-0.866025404
2019-08-17 15:00:00,0,27.3215,73.56666667,0,8,17,5,-0.707106781,-0.707106781
2019-08-17 16:00:00,0,26.97633333,73.35,0,8,17,5,-0.866025404,-0.5
2019-08-17 17:00:00,0,24.69833333,79.43333333,0,8,17,5,-0.965925826,-0.258819045
2019-08-17 18:00:00,0,23.669,83.06666667,0,8,17,5,-1,-1.84E-16
2019-08-17 19:00:00,0,23.312,83.48333333,0,8,17,5,-0.965925826,0.258819045
2019-08-17 20:00:00,0,22.7845,84.45,0,8,17,5,-0.866025404,0.5
2019-08-17 21:00:00,0,22.49716667,85.55,0,8,17,5,-0.707106781,0.707106781
2019-08-17 22:00:00,0,22.20583333,86.38333333,0,8,17,5,-0.5,0.866025404
2019-08-17 23:00:00,0,22.158,86.76666667,0,8,17,5,-0.258819045,0.965925826
2019-08-18 00:00:00,0,21.8155,87.41666667,0,8,18,6,0,1
2019-08-18 01:00:00,0,21.155,90.21666667,0,8,18,6,0.258819045,0.965925826
2019-08-18 02:00:00,0,21.17866667,90.81666667,0,8,18,6,0.5,0.866025404
2019-08-18 03:00:00,0,21.02383333,91.63333333,0,8,18,6,0.707106781,0.707106781
2019-08-18 04:00:00,0,20.86883333,92.56666667,0,8,18,6,0.866025404,0.5
2019-08-18 05:00:00,0,20.583,94,0,8,18,6,0.965925826,0.258819045
2019-08-18 06:00:00,0,20.53533333,95.25,0,8,18,6,1,6.12E-17
2019-08-18 07:00:00,0,21.03983333,95.56666667,0,8,18,6,0.965925826,-0.258819045
2019-08-18 08:00:00,0,22.27383333,93.86666667,0,8,18,6,0.866025404,-0.5
2019-08-18 09:00:00,0,23.7895,87.81666667,0,8,18,6,0.707106781,-0.707106781
2019-08-18 10:00:00,0,24.9925,82.61666667,0,8,18,6,0.5,-0.866025404
2019-08-18 11:00:00,0,25.65516667,79.51666667,0,8,18,6,0.258819045,-0.965925826
2019-08-18 12:00:00,0,27.15766667,76.01666667,0,8,18,6,1.22E-16,-1
2019-08-18 13:00:00,0,26.98583333,75.1,0,8,18,6,-0.258819045,-0.965925826
2019-08-18 14:00:00,0,27.09216667,75.65,0,8,18,6,-0.5,-0.866025404
2019-08-18 15:00:00,0,26.8965,77.18333333,0,8,18,6,-0.707106781,-0.707106781
2019-08-18 16:00:00,0,27.06316667,75.15,0,8,18,6,-0.866025404,-0.5
2019-08-18 17:00:00,0,26.244,76.08333333,0,8,18,6,-0.965925826,-0.258819045
2019-08-18 18:00:00,0,25.3475,78.21666667,0,8,18,6,-1,-1.84E-16
2019-08-18 19:00:00,0,25.06866667,79.3,0,8,18,6,-0.965925826,0.258819045
2019-08-18 20:00:00,0,24.4645,82.03333333,0,8,18,6,-0.866025404,0.5
2019-08-18 21:00:00,0,23.46033333,83.21666667,0,8,18,6,-0.707106781,0.707106781
2019-08-18 22:00:00,0,22.89233333,83.23333333,0,8,18,6,-0.5,0.866025404
2019-08-18 23:00:00,0,22.11816667,87.43333333,0,8,18,6,-0.258819045,0.965925826
2019-08-19 00:00:00,0,22.226,85.88333333,0,8,19,0,0,1
2019-08-19 01:00:00,0,21.69983333,85.93333333,0,8,19,0,0.258819045,0.965925826
2019-08-19 02:00:00,0,21.41733333,87.45,0,8,19,0,0.5,0.866025404
2019-08-19 03:00:00,0,21.58066667,86.78333333,0,8,19,0,0.707106781,0.707106781
2019-08-19 04:00:00,0,21.6125,86.31666667,0,8,19,0,0.866025404,0.5
2019-08-19 05:00:00,0,21.36183333,86.95,0,8,19,0,0.965925826,0.258819045
2019-08-19 06:00:00,0,21.12316667,88.65,0,8,19,0,1,6.12E-17
2019-08-19 07:00:00,0,21.53266667,88.55,0,8,19,0,0.965925826,-0.258819045
2019-08-19 08:00:00,0,22.53333333,86.1,0,8,19,0,0.866025404,-0.5
2019-08-19 09:00:00,0,24.21516667,81.06666667,0,8,19,0,0.707106781,-0.707106781
2019-08-19 10:00:00,0,25.56266667,76.81666667,0,8,19,0,0.5,-0.866025404
2019-08-19 11:00:00,0,27.30233333,72.43333333,0,8,19,0,0.258819045,-0.965925826
2019-08-19 12:00:00,0,28.458,68.13333333,0,8,19,0,1.22E-16,-1
2019-08-19 13:00:00,0,29.4755,64.98333333,0,8,19,0,-0.258819045,-0.965925826
2019-08-19 14:00:00,0,30.58816667,62.01666667,0,8,19,0,-0.5,-0.866025404
2019-08-19 15:00:00,0,29.653,63.73333333,0,8,19,0,-0.707106781,-0.707106781
2019-08-19 16:00:00,0,28.9035,65.35,0,8,19,0,-0.866025404,-0.5
2019-08-19 17:00:00,0,28.18383333,65.78333333,0,8,19,0,-0.965925826,-0.258819045
2019-08-19 18:00:00,0,26.90466667,71.25,0,8,19,0,-1,-1.84E-16
2019-08-19 19:00:00,0,25.279,78.46666667,0,8,19,0,-0.965925826,0.258819045
2019-08-19 20:00:00,0,24.60133333,78.3,0,8,19,0,-0.866025404,0.5
2019-08-19 21:00:00,0,23.4765,80.2,0,8,19,0,-0.707106781,0.707106781
2019-08-19 22:00:00,0,22.66066667,83.33333333,0,8,19,0,-0.5,0.866025404
2019-08-19 23:00:00,0,21.84716667,87.5,0,8,19,0,-0.258819045,0.965925826
2019-08-20 00:00:00,0,21.2345,90.05,0,8,20,1,0,1
2019-08-20 01:00:00,0,20.7815,91.76666667,0,8,20,1,0.258819045,0.965925826
2019-08-20 02:00:00,0,20.43233333,92.73333333,0,8,20,1,0.5,0.866025404
2019-08-20 03:00:00,0,20.29733333,93.26666667,0,8,20,1,0.707106781,0.707106781
2019-08-20 04:00:00,0,20.49933333,92.78333333,0,8,20,1,0.866025404,0.5
2019-08-20 05:00:00,0,20.4875,92.2,0,8,20,1,0.965925826,0.258819045
2019-08-20 06:00:00,0,20.9605,91.08333333,0,8,20,1,1,6.12E-17
2019-08-20 07:00:00,0,22.75316667,87.65,0,8,20,1,0.965925826,-0.258819045
2019-08-20 08:00:00,0,24.8795,79.63333333,0,8,20,1,0.866025404,-0.5
2019-08-20 09:00:00,0,26.56583333,75.18333333,0,8,20,1,0.707106781,-0.707106781
2019-08-20 10:00:00,0,28.13533333,70.86666667,0,8,20,1,0.5,-0.866025404
2019-08-20 11:00:00,0,29.63216667,66.68333333,0,8,20,1,0.258819045,-0.965925826
2019-08-20 12:00:00,0,30,63.35,0,8,20,1,1.22E-16,-1
2019-08-20 13:00:00,0,31.56616667,60.13333333,0,8,20,1,-0.258819045,-0.965925826
2019-08-20 14:00:00,0,32.34816667,58.26666667,0,8,20,1,-0.5,-0.866025404
2019-08-20 15:00:00,0,32.77766667,56.31666667,0,8,20,1,-0.707106781,-0.707106781
2019-08-20 16:00:00,0,31.30266667,57.81666667,0,8,20,1,-0.866025404,-0.5
2019-08-20 17:00:00,0,29.608,60.4,0,8,20,1,-0.965925826,-0.258819045
2019-08-20 18:00:00,0,27.8265,67.83333333,0,8,20,1,-1,-1.84E-16
2019-08-20 19:00:00,0,26.41933333,70.8,0,8,20,1,-0.965925826,0.258819045
2019-08-20 20:00:00,0,24.4805,75.53333333,0,8,20,1,-0.866025404,0.5
2019-08-20 21:00:00,0,23.26416667,79.91666667,0,8,20,1,-0.707106781,0.707106781
2019-08-20 22:00:00,0,22.20183333,83.58333333,0,8,20,1,-0.5,0.866025404
2019-08-20 23:00:00,0,21.4295,87.18333333,0,8,20,1,-0.258819045,0.965925826
2019-08-21 00:00:00,0,21.03166667,88.55,0,8,21,2,0,1
2019-08-21 01:00:00,0,20.88866667,89,0,8,21,2,0.258819045,0.965925826
2019-08-21 02:00:00,0,20.73366667,89.4,0,8,21,2,0.5,0.866025404
2019-08-21 03:00:00,0,20.58266667,89.68333333,0,8,21,2,0.707106781,0.707106781
2019-08-21 04:00:00,0,20.5195,89.85,0,8,21,2,0.866025404,0.5
2019-08-21 05:00:00,0,20.452,90.21666667,0,8,21,2,0.965925826,0.258819045
2019-08-21 06:00:00,0,20.41233333,90.58333333,0,8,21,2,1,6.12E-17
2019-08-21 07:00:00,0,21.334,89.71666667,0,8,21,2,0.965925826,-0.258819045
2019-08-21 08:00:00,0,22.38133333,86.45,0,8,21,2,0.866025404,-0.5
2019-08-21 09:00:00,0,24.48066667,80.86666667,0,8,21,2,0.707106781,-0.707106781
2019-08-21 10:00:00,0,24.81516667,78.36666667,0,8,21,2,0.5,-0.866025404
