tiempo,energia_activa,temp_celsius,hr,lluvia_mm,dir_viento,vel_viento,vel_rafagas
2017-08-31 09:00:00,2650.2,24.377333333333336,85.06666666666666,0.0,200.53333333333333,0.8416666666666667,3.2733333333333334
2017-08-31 10:00:00,2893.8,25.975333333333335,78.89999999999999,0.0,176.16666666666666,0.8833333333333333,3.23
2017-08-31 11:00:00,3145.8,26.7445,75.85000000000001,0.0,190.01666666666665,1.0933333333333335,3.653333333333333
2017-08-31 12:00:00,3120.6,26.899833333333333,74.76666666666667,0.0,185.08333333333334,1.1766666666666665,3.61
2017-08-31 13:00:00,3066.0,27.296666666666667,73.66666666666667,0.0,181.33333333333334,1.635,4.113333333333333
2017-08-31 14:00:00,3259.2,28.558166666666665,72.0,0.0,184.85,1.4683333333333335,4.115
2017-08-31 15:00:00,3175.2,27.703333333333333,72.73333333333333,0.0,184.38333333333333,1.2183333333333335,4.155
2017-08-31 16:00:00,2650.2,26.724666666666668,76.3,0.0,189.03333333333333,1.5533333333333335,4.951666666666667
2017-08-31 17:00:00,1957.2,25.44033333333333,81.28333333333333,0.0,189.26666666666665,1.9716666666666665,5.075
2017-08-31 18:00:00,1575.0,24.82683333333333,83.03333333333333,0.0,205.4333333333333,1.9283333333333335,5.625
2017-08-31 19:00:00,1197.0,24.287000000000003,84.5,0.0,201.23333333333335,1.595,4.953333333333333
2017-08-31 20:00:00,1029.0,23.849166666666665,85.48333333333333,0.0,210.58333333333334,1.5099999999999998,4.575
2017-08-31 21:00:00,953.4,23.452333333333332,86.48333333333333,0.0,193.04999999999998,1.26,4.448333333333333
2017-08-31 22:00:00,873.5999999999999,22.560999999999996,88.94999999999999,0.0,206.85,1.93,5.458333333333333
2017-08-31 23:00:00,835.8,21.903000000000002,90.60000000000001,0.0,211.0666666666667,2.0566666666666666,5.666666666666667
2017-09-01 00:00:00,827.4,21.855,90.56666666666666,0.0,174.33333333333334,1.135,4.321666666666666
2017-09-01 01:00:00,810.6,21.81116666666667,90.76666666666667,0.0,169.88333333333333,0.84,3.5233333333333334
2017-09-01 02:00:00,802.2,21.855,90.83333333333333,0.0,184.16666666666666,0.6716666666666667,3.275
2017-09-01 03:00:00,802.2,21.94683333333333,90.58333333333333,0.0,177.6,0.5033333333333333,2.7716666666666665
2017-09-01 04:00:00,802.2,21.898833333333332,90.45,0.0,185.54999999999998,0.5033333333333333,2.645
2017-09-01 05:00:00,785.4,21.834999999999997,90.21666666666665,0.0,162.86666666666667,0.4583333333333333,2.518333333333333
2017-09-01 06:00:00,802.2,21.763499999999997,90.39999999999999,0.0,192.58333333333334,0.585,2.6416666666666666
2017-09-01 07:00:00,1516.2,22.485333333333333,89.56666666666666,0.0,152.56666666666666,0.5883333333333334,2.475
2017-09-01 08:00:00,2381.4,23.596999999999998,86.81666666666666,0.0,166.15,0.4183333333333333,1.8883333333333334
2017-09-01 09:00:00,2709.0,23.84566666666667,84.41666666666667,0.0,199.1,1.3433333333333335,4.111666666666667
2017-09-01 10:00:00,2877.0,24.863333333333333,81.53333333333333,0.0,197.71666666666667,1.0516666666666667,3.5683333333333334
2017-09-01 11:00:00,3091.2,26.077333333333332,77.88333333333334,0.0,191.4,0.9266666666666667,3.61
2017-09-01 12:00:00,3074.4,25.772666666666666,77.39999999999999,0.0,190.91666666666666,1.3016666666666667,3.736666666666667
2017-09-01 13:00:00,2948.3999999999996,26.394666666666666,76.26666666666667,0.0,187.65,1.135,3.735
2017-09-01 14:00:00,2982.0,27.429166666666664,74.3,0.0,193.75,1.385,3.8616666666666664
2017-09-01 15:00:00,3108.0,27.325666666666667,72.93333333333332,0.0,177.6,1.6783333333333335,4.993333333333333
2017-09-01 16:00:00,2738.4,26.675833333333333,75.60000000000001,0.0,182.96666666666667,1.8866666666666667,5.286666666666666
2017-09-01 17:00:00,2032.8,25.748333333333335,77.83333333333333,0.0,183.4333333333333,1.845,5.246666666666667
2017-09-01 18:00:00,1520.4,24.758166666666668,80.60000000000001,0.0,179.46666666666667,1.9283333333333335,4.951666666666667
2017-09-01 19:00:00,1239.0,24.331166666666665,83.51666666666667,0.0,178.76666666666665,1.51,4.281666666666667
2017-09-01 20:00:00,1096.2,23.885499999999997,83.98333333333333,0.0,198.88333333333333,1.4683333333333335,4.323333333333333
2017-09-01 21:00:00,978.6,22.728666666666665,85.81666666666666,0.0,205.0,1.7599999999999998,5.203333333333333
2017-09-01 22:00:00,894.6,21.986833333333333,87.7,0.0,210.6,1.4266666666666667,4.656666666666667
2017-09-01 23:00:00,823.2,21.532833333333333,89.21666666666665,0.0,210.13333333333333,1.385,4.406666666666667
2017-09-02 00:00:00,819.0,21.668000000000003,88.81666666666666,0.0,204.28333333333333,0.8416666666666667,3.106666666666667
2017-09-02 01:00:00,819.0,21.051666666666666,90.43333333333334,0.0,208.71666666666667,1.3433333333333335,4.028333333333333
2017-09-02 02:00:00,810.6,20.984166666666667,90.7,0.0,208.5,0.37666666666666665,1.9716666666666667
2017-09-02 03:00:00,810.6,20.654166666666665,91.76666666666667,0.0,206.15,0.63,2.7283333333333335
2017-09-02 04:00:00,802.2,20.686166666666665,92.58333333333333,0.0,205.9333333333333,0.8433333333333334,2.9783333333333335
2017-09-02 05:00:00,806.4,21.023666666666667,92.56666666666666,0.0,208.71666666666667,0.45999999999999996,2.3916666666666666
2017-09-02 06:00:00,751.8,21.21466666666667,91.85000000000001,0.0,199.83333333333334,0.63,2.77
2017-09-02 07:00:00,798.0,21.823333333333334,90.38333333333333,0.0,198.45000000000002,0.715,3.106666666666667
2017-09-02 08:00:00,1016.4,23.646833333333333,86.33333333333333,0.0,182.96666666666667,0.505,2.518333333333333
2017-09-02 09:00:00,1302.0,25.916833333333333,79.66666666666667,0.0,186.03333333333333,0.715,3.105
2017-09-02 10:00:00,1407.0,26.991,75.64999999999999,0.0,211.51666666666665,0.9233333333333333,3.0216666666666665
2017-09-02 11:00:00,1570.8,27.888666666666666,72.58333333333333,0.0,190.91666666666666,0.9666666666666667,3.5683333333333334
2017-09-02 12:00:00,1600.2,28.712833333333332,70.43333333333334,0.0,197.71666666666667,1.385,4.7
2017-09-02 13:00:00,1537.2,29.087,68.39999999999999,0.0,193.01666666666665,1.4266666666666667,4.575
2017-09-02 14:00:00,1415.4,29.937833333333334,65.55,0.0,202.38333333333333,1.135,4.28
2017-09-02 15:00:00,1247.4,30.084,64.71666666666667,0.0,191.4,1.1766666666666667,3.61
2017-09-02 16:00:00,1050.0,29.64533333333333,65.06666666666666,0.0,206.58333333333334,1.385,4.365
2017-09-02 17:00:00,919.8,27.941833333333335,69.98333333333333,0.0,213.88333333333333,1.8033333333333335,4.908333333333333
2017-09-02 18:00:00,890.4,26.4485,75.64999999999999,0.0,192.76666666666665,1.72,5.118333333333333
2017-09-02 19:00:00,907.2,24.988166666666668,80.51666666666667,0.0,193.96666666666667,1.845,5.453333333333333
2017-09-02 20:00:00,856.8,24.074166666666667,82.78333333333335,0.0,200.51666666666665,1.9283333333333335,5.71
2017-09-02 21:00:00,827.4000000000001,23.05633333333333,82.93333333333334,0.0,201.46666666666667,1.635,5.371666666666667
2017-09-02 22:00:00,827.4000000000001,22.0385,85.83333333333333,0.0,206.15,2.1816666666666666,6.59
2017-09-02 23:00:00,802.2,21.584666666666667,87.41666666666667,0.0,212.46666666666667,2.1816666666666666,7.221666666666667
2017-09-03 00:00:00,793.8,21.349833333333333,87.95,0.0,209.9,2.055,6.63
2017-09-03 01:00:00,777.0,21.270333333333333,88.36666666666667,0.0,202.63333333333333,1.8866666666666667,5.876666666666666
2017-09-03 02:00:00,777.0,21.310166666666667,88.13333333333333,0.0,190.46666666666667,1.3016666666666667,4.7
2017-09-03 03:00:00,772.8,21.393333333333334,88.66666666666667,0.0,171.51666666666668,1.1766666666666667,4.153333333333333
2017-09-03 04:00:00,772.8,21.55666666666667,88.86666666666667,0.0,152.08333333333334,0.6283333333333333,3.485
2017-09-03 05:00:00,772.8,21.65216666666667,89.0,0.0,205.9,0.37666666666666665,2.058333333333333
2017-09-03 06:00:00,747.6,21.962500000000002,88.89999999999999,0.0,207.54999999999998,0.0,0.9266666666666667
2017-09-03 07:00:00,714.0,22.293499999999998,88.0,0.0,190.70000000000002,0.16666666666666666,1.8066666666666666
2017-09-03 08:00:00,739.2,22.968333333333334,86.60000000000001,0.0,171.73333333333335,0.08333333333333333,1.26
2017-09-03 09:00:00,777.0,23.85366666666667,83.88333333333334,0.0,192.6,0.63,2.645
2017-09-03 10:00:00,831.6,26.240333333333336,78.10000000000001,0.0,201.0,0.63,2.811666666666667
2017-09-03 11:00:00,911.4,26.970166666666668,73.71666666666667,0.0,191.15,1.135,3.8183333333333334
2017-09-03 12:00:00,823.2,28.889,68.60000000000001,0.0,154.18333333333334,1.0916666666666666,3.526666666666667
2017-09-03 13:00:00,504.0,29.044666666666668,68.41666666666667,0.0,305.1333333333333,1.51,3.6966666666666668
2017-09-03 14:00:00,928.2,29.8575,66.78333333333335,0.0,311.90000000000003,1.3016666666666667,3.2733333333333334
2017-09-03 15:00:00,924.0,30.72266666666667,64.46666666666667,0.0,308.84999999999997,1.0933333333333335,3.2733333333333334
2017-09-03 16:00:00,856.8,29.974333333333334,64.58333333333333,0.0,194.4333333333333,1.385,4.406666666666667
2017-09-03 17:00:00,831.6,28.652,67.28333333333333,0.0,197.9333333333333,1.5516666666666667,5.161666666666666
2017-09-03 18:00:00,856.8,27.251499999999997,70.98333333333333,0.0,190.4333333333333,1.6766666666666667,4.993333333333333
2017-09-03 19:00:00,882.0,26.264,75.06666666666666,0.0,200.75,1.718333333333333,5.411666666666666
2017-09-03 20:00:00,856.8,24.49716666666667,78.03333333333333,0.0,206.85,2.1816666666666666,6.588333333333334
2017-09-03 21:00:00,827.4000000000001,23.108333333333334,82.55,0.0,206.6,1.9716666666666667,6.796666666666667
2017-09-03 22:00:00,814.8,22.517,85.14999999999999,0.0,204.04999999999998,2.055,5.791666666666667
2017-09-03 23:00:00,798.0,22.197666666666667,85.51666666666667,0.0,182.76666666666665,1.4266666666666665,5.16
2017-09-04 00:00:00,785.4,21.934833333333334,85.5,0.0,194.66666666666666,1.7633333333333334,5.666666666666667
2017-09-04 01:00:00,768.5999999999999,21.775499999999997,86.43333333333334,0.0,184.85,0.6699999999999999,3.5683333333333334
2017-09-04 02:00:00,768.6,21.473166666666668,87.23333333333333,0.0,206.15,0.585,2.855
2017-09-04 03:00:00,760.2,21.278166666666667,88.18333333333334,0.0,212.23333333333335,0.84,3.3166666666666664
2017-09-04 04:00:00,760.2,21.258333333333333,88.83333333333333,0.0,211.98333333333335,0.8416666666666667,3.1916666666666664
2017-09-04 05:00:00,760.2,21.174833333333336,89.16666666666667,0.0,189.04999999999998,1.0933333333333335,3.78
2017-09-04 06:00:00,764.4,21.222666666666665,88.5,0.0,164.75,0.6716666666666667,2.94
2017-09-04 07:00:00,1411.2,22.046666666666667,86.55,0.0,164.25,0.375,2.055
2017-09-04 08:00:00,2373.0,22.856666666666666,82.56666666666666,0.0,177.6,0.63,2.685
2017-09-04 09:00:00,2881.2,24.79116666666667,76.51666666666667,0.0,191.61666666666667,0.8850000000000001,3.02
2017-09-04 10:00:00,3221.4,26.253333333333334,73.73333333333333,0.0,168.46666666666667,1.5116666666666667,3.986666666666667
2017-09-04 11:00:00,3423.0,27.814333333333334,68.75,0.0,190.25,1.0933333333333335,3.695
2017-09-04 12:00:00,3570.0,29.274,64.4,0.0,180.41666666666666,1.2183333333333335,3.735
2017-09-04 13:00:00,3465.0,29.312833333333334,65.26666666666667,0.0,238.41666666666666,1.93,5.286666666666666
2017-09-04 14:00:00,3486.0,29.995333333333335,65.39999999999999,0.0,247.3166666666667,1.76,4.785
2017-09-04 15:00:00,3376.8,30.356166666666667,63.68333333333334,0.0,260.2,1.385,3.7783333333333338
2017-09-04 16:00:00,2721.6,29.456500000000002,64.85000000000001,0.0,193.28333333333333,1.26,3.6533333333333338
2017-09-04 17:00:00,1919.4,28.750333333333334,65.60000000000001,0.0,181.5666666666667,1.26,3.4
2017-09-04 18:00:00,1528.8,27.3005,71.18333333333334,0.0,192.08333333333334,1.51,4.281666666666667
2017-09-04 19:00:00,1184.4,26.382,73.66666666666667,0.0,196.3166666666667,1.6349999999999998,4.658333333333333
2017-09-04 20:00:00,1008.0,24.646,76.31666666666666,0.0,211.0666666666667,1.6766666666666667,4.953333333333333
2017-09-04 21:00:00,928.2,23.200333333333333,80.36666666666666,0.0,208.73333333333335,1.845,5.666666666666667
2017-09-04 22:00:00,856.8,22.429000000000002,83.56666666666666,0.0,192.35,1.555,5.163333333333333
2017-09-04 23:00:00,831.6,21.934833333333334,85.2,0.0,209.9,1.5516666666666665,5.121666666666667
2017-09-05 00:00:00,827.4000000000001,21.453166666666664,86.88333333333333,0.0,209.4333333333333,1.635,5.248333333333334
2017-09-05 01:00:00,802.2,21.027666666666665,87.93333333333334,0.0,204.76666666666665,1.3016666666666667,4.531666666666667
2017-09-05 02:00:00,798.0,20.714166666666667,88.48333333333333,0.0,204.28333333333333,1.01,3.485
2017-09-05 03:00:00,798.0,20.650333333333332,88.55,0.0,207.79999999999998,1.01,3.9450000000000003
2017-09-05 04:00:00,798.0,21.027666666666665,87.68333333333334,0.0,155.13333333333333,0.585,2.6016666666666666
2017-09-05 05:00:00,793.8,21.258333333333333,86.51666666666667,0.0,119.55,0.4166666666666667,2.266666666666667
2017-09-05 06:00:00,798.0,21.393666666666665,86.38333333333333,0.0,183.6833333333333,0.5016666666666666,2.768333333333333
2017-09-05 07:00:00,1348.2,21.8155,86.25,0.0,199.6,0.545,2.645
2017-09-05 08:00:00,2154.6,22.409333333333333,85.31666666666666,0.0,197.73333333333335,1.1766666666666667,4.031666666666666
2017-09-05 09:00:00,2473.8,23.444666666666667,83.60000000000001,0.0,200.51666666666665,1.0933333333333335,3.733333333333334
2017-09-05 10:00:00,2801.4,24.7995,80.03333333333333,0.0,182.73333333333335,0.9249999999999999,3.3983333333333334
2017-09-05 11:00:00,3032.4,26.243666666666666,75.38333333333334,0.0,188.83333333333334,1.0516666666666667,3.525
2017-09-05 12:00:00,3103.8,27.515333333333334,72.38333333333334,0.0,170.56666666666666,1.2183333333333335,3.6966666666666668
2017-09-05 13:00:00,3045.0,28.2085,70.05,0.0,177.83333333333334,1.3016666666666667,4.155
2017-09-05 14:00:00,3091.2,28.77916666666667,69.81666666666666,0.0,269.55,1.4266666666666667,4.281666666666667
2017-09-05 15:00:00,2982.0,28.6345,70.01666666666667,0.0,197.71666666666667,1.1766666666666667,3.6933333333333334
2017-09-05 16:00:00,2398.2,27.669666666666668,72.18333333333332,0.0,245.70000000000002,1.3433333333333335,3.6933333333333334
2017-09-05 17:00:00,1755.6,26.1015,76.1,0.0,186.95000000000002,2.013333333333333,5.245
2017-09-05 18:00:00,1323.0,25.453000000000003,78.68333333333334,0.0,178.0666666666667,1.843333333333333,4.866666666666667
2017-09-05 19:00:00,1121.4,24.730333333333334,79.58333333333333,0.0,195.61666666666667,1.635,4.7
2017-09-05 20:00:00,1020.6,23.1885,81.10000000000001,0.0,208.26666666666665,1.7599999999999998,5.706666666666667
2017-09-05 21:00:00,915.6,22.0505,85.08333333333333,0.0,204.51666666666665,1.9299999999999997,5.876666666666666
2017-09-05 22:00:00,861.0,21.564666666666668,87.53333333333335,0.0,209.65,1.9716666666666667,6.128333333333333
2017-09-05 23:00:00,835.8,21.56866666666667,87.76666666666667,0.0,156.53333333333333,1.05,3.5666666666666664
2017-09-06 00:00:00,814.8000000000001,21.381833333333333,87.64999999999999,0.0,209.41666666666666,0.7566666666666667,3.0216666666666665
2017-09-06 01:00:00,793.8,21.023833333333332,89.55,0.0,206.63333333333333,1.3433333333333335,4.573333333333333
2017-09-06 02:00:00,793.8,20.987833333333334,90.41666666666667,0.0,205.21666666666667,0.7966666666666667,3.065
2017-09-06 03:00:00,798.0,21.107166666666668,89.76666666666667,0.0,171.53333333333333,0.63,3.356666666666667
2017-09-06 04:00:00,789.6,21.111333333333334,89.61666666666667,0.0,200.29999999999998,0.7600000000000001,3.061666666666667
2017-09-06 05:00:00,789.6,21.003833333333333,89.95,0.0,171.48333333333335,0.5433333333333333,2.6016666666666666
2017-09-06 06:00:00,785.4,21.099333333333334,89.96666666666665,0.0,201.23333333333335,0.3333333333333333,2.138333333333333
2017-09-06 07:00:00,1331.4,22.06266666666667,88.13333333333333,0.0,159.13333333333333,0.33499999999999996,1.8866666666666667
2017-09-06 08:00:00,2108.3999999999996,23.834166666666665,82.75,0.0,177.6,0.3333333333333333,2.0116666666666663
2017-09-06 09:00:00,2532.6,26.143,76.48333333333333,0.0,183.6833333333333,0.6733333333333333,3.0216666666666665
2017-09-06 10:00:00,2889.6,27.206833333333336,72.76666666666667,0.0,200.78333333333333,1.385,4.111666666666667
2017-09-06 11:00:00,3133.2,28.081166666666665,69.78333333333333,0.0,186.71666666666667,1.1766666666666667,3.736666666666667
2017-09-06 12:00:00,3284.4,29.049333333333333,66.8,0.0,181.33333333333334,1.47,4.281666666666667
2017-09-06 13:00:00,3229.8,29.80183333333333,65.98333333333333,0.0,181.8166666666667,1.555,4.531666666666666
2017-09-06 14:00:00,3175.2,29.627333333333336,66.58333333333333,0.0,187.20000000000002,2.393333333333333,5.958333333333333
2017-09-06 15:00:00,2977.8,30.357333333333333,64.86666666666666,0.0,166.11666666666665,1.5116666666666667,4.615
2017-09-06 16:00:00,2570.4,30.453166666666664,63.43333333333334,0.0,194.21666666666667,0.8383333333333334,2.855
2017-09-06 17:00:00,1864.8,28.316000000000003,71.01666666666667,0.0,219.9333333333333,2.0966666666666667,4.951666666666667
2017-09-06 18:00:00,1461.6,26.90833333333333,74.64999999999999,0.0,182.96666666666667,1.6766666666666667,5.076666666666667
2017-09-06 19:00:00,1239.0,25.8415,78.66666666666667,0.0,185.53333333333333,1.5099999999999998,4.7
2017-09-06 20:00:00,1079.4,25.33566666666667,80.11666666666666,0.0,192.56666666666663,1.3433333333333335,4.325
2017-09-06 21:00:00,995.4,24.119,80.86666666666666,0.0,198.21666666666667,1.7616666666666667,5.751666666666666
2017-09-06 22:00:00,949.2,22.920333333333332,83.60000000000001,0.0,206.61666666666667,2.52,7.008333333333333
2017-09-06 23:00:00,907.2,22.473,84.66666666666667,0.0,198.66666666666666,1.345,4.616666666666666
2017-09-07 00:00:00,877.8,22.0385,85.78333333333335,0.0,156.76666666666668,0.7566666666666667,3.61
2017-09-07 01:00:00,848.4,21.759666666666664,86.88333333333333,0.0,208.0,1.5933333333333335,4.826666666666667
2017-09-07 02:00:00,848.4,21.521,87.8,0.0,211.76666666666665,2.185,6.463333333333334
2017-09-07 03:00:00,844.2,21.334,88.0,0.0,204.5,1.635,5.498333333333334
2017-09-07 04:00:00,835.8,21.310166666666667,87.78333333333335,0.0,211.28333333333333,1.26,4.616666666666667
2017-09-07 05:00:00,827.4000000000001,21.564666666666668,86.38333333333333,0.0,183.9,0.755,2.8533333333333335
2017-09-07 06:00:00,831.6,21.8075,85.66666666666667,0.0,154.43333333333334,0.5866666666666667,2.685
2017-09-07 07:00:00,1323.0,22.733333333333334,85.14999999999999,0.0,163.08333333333334,0.9249999999999999,3.36
2017-09-07 08:00:00,2276.4,24.448666666666668,80.2,0.0,205.6833333333333,1.4683333333333335,4.488333333333333
2017-09-07 09:00:00,2751.0,25.348,77.58333333333333,0.0,191.86666666666667,1.3016666666666667,3.9450000000000003
2017-09-07 10:00:00,2986.2,27.046833333333336,73.63333333333334,0.0,183.4333333333333,1.0933333333333335,3.651666666666667
2017-09-07 11:00:00,3166.8,28.486166666666666,68.16666666666667,0.0,186.46666666666667,1.26,3.82
2017-09-07 12:00:00,3343.2,29.198666666666668,66.35000000000001,0.0,159.8166666666667,1.5516666666666665,4.531666666666667
2017-09-07 13:00:00,3355.8,29.39816666666667,67.58333333333333,0.0,179.45000000000002,2.14,6.505
2017-09-07 14:00:00,3406.2,29.564666666666668,68.38333333333334,0.0,197.5,2.56,6.673333333333333
