tiempo,TempCelcius,HR,pandemia,energia_activa
2019-11-29 16:00:00,30.104666666666663,67.7,0,0.0
2019-11-29 17:00:00,28.725666666666665,69.55,0,0.0
2019-11-29 18:00:00,27.27566666666667,75.05,0,0.0
2019-11-29 19:00:00,26.663166666666665,75.08333333333333,0,0.0
2019-11-29 20:00:00,25.788833333333333,75.93333333333334,0,0.0
2019-11-29 21:00:00,25.129166666666663,75.76666666666667,0,0.0
2019-11-29 22:00:00,24.556833333333334,78.55,0,0.0
2019-11-29 23:00:00,24.20683333333333,80.73333333333333,0,0.0
2019-11-30 00:00:00,23.994,81.95,0,0.0
2019-11-30 01:00:00,23.87333333333333,82.71666666666667,0,0.0
2019-11-30 02:00:00,23.653,83.83333333333333,0,0.0
2019-11-30 03:00:00,23.709,84.35000000000001,0,0.0
2019-11-30 04:00:00,23.765,84.56666666666666,0,0.0
2019-11-30 05:00:00,23.180666666666667,86.01666666666667,0,0.0
2019-11-30 06:00:00,22.573000000000004,91.2,0,0.0
2019-11-30 07:00:00,22.39333333333333,93.88333333333333,0,0.0
2019-11-30 08:00:00,22.178,95.15,0,0.0
2019-11-30 09:00:00,22.672666666666668,95.43333333333334,0,0.0
2019-11-30 10:00:00,23.91,93.73333333333332,0,0.0
2019-11-30 11:00:00,25.980833333333337,86.66666666666667,0,0.0
2019-11-30 12:00:00,26.989666666666665,81.08333333333333,0,0.0
2019-11-30 13:00:00,27.4725,78.60000000000001,0,0.0
2019-11-30 14:00:00,26.66683333333333,79.01666666666667,0,0.0
2019-11-30 15:00:00,25.96333333333334,81.14999999999999,0,0.0
2019-11-30 16:00:00,25.20583333333333,84.0,0,0.0
2019-11-30 17:00:00,24.564833333333336,85.78333333333332,0,0.0
2019-11-30 18:00:00,23.689000000000004,89.05000000000001,0,0.0
2019-11-30 19:00:00,23.661,90.06666666666666,0,0.0
2019-11-30 20:00:00,23.653,89.64999999999999,0,0.0
2019-11-30 21:00:00,23.557,89.41666666666667,0,0.0
2019-11-30 22:00:00,23.581000000000003,88.76666666666667,0,0.0
2019-11-30 23:00:00,23.549,88.51666666666665,0,0.0
2019-12-01 00:00:00,23.424166666666668,89.01666666666667,0,0.0
2019-12-01 01:00:00,23.228,89.89999999999999,0,0.0
2019-12-01 02:00:00,23.18,90.56666666666666,0,0.0
2019-12-01 03:00:00,23.04,91.05,0,0.0
2019-12-01 04:00:00,23.032,91.61666666666666,0,0.0
2019-12-01 05:00:00,22.988,92.01666666666668,0,0.0
2019-12-01 06:00:00,22.964,92.65,0,0.0
2019-12-01 07:00:00,23.937833333333334,91.83333333333331,0,0.0
2019-12-01 08:00:00,24.988333333333333,87.08333333333333,0,0.0
2019-12-01 09:00:00,25.306833333333334,83.46666666666665,0,0.0
2019-12-01 10:00:00,26.877166666666668,79.76666666666667,0,0.0
2019-12-01 11:00:00,28.605833333333333,73.33333333333333,0,0.0
2019-12-01 12:00:00,29.4025,69.31666666666666,0,0.0
2019-12-01 13:00:00,30.6765,66.60000000000001,0,0.0
2019-12-01 14:00:00,30.6655,64.98333333333333,0,0.0
2019-12-01 15:00:00,29.803833333333333,68.10000000000001,0,0.0
2019-12-01 16:00:00,29.21083333333333,69.7,0,0.0
2019-12-01 17:00:00,28.576,72.43333333333334,0,0.0
2019-12-01 18:00:00,28.20433333333333,74.2,0,0.0
2019-12-01 19:00:00,27.3865,77.88333333333333,0,0.0
2019-12-01 20:00:00,26.72,78.41666666666667,0,0.0
2019-12-01 21:00:00,25.84183333333333,77.76666666666665,0,0.0
2019-12-01 22:00:00,24.91133333333333,80.03333333333333,0,0.0
2019-12-01 23:00:00,24.347666666666665,82.06666666666666,0,0.0
2019-12-02 00:00:00,23.9415,83.48333333333333,0,0.0
2019-12-02 01:00:00,23.276166666666665,86.55,0,0.0
2019-12-02 02:00:00,22.84033333333333,88.75,0,0.0
2019-12-02 03:00:00,22.645,89.95,0,0.0
2019-12-02 04:00:00,22.62100000000001,89.69999999999999,0,0.0
2019-12-02 05:00:00,22.569000000000003,89.76666666666667,0,0.0
2019-12-02 06:00:00,22.9325,90.5,0,0.0
2019-12-02 07:00:00,24.167,88.58333333333333,0,0.0
2019-12-02 08:00:00,27.4625,80.41666666666667,0,0.0
2019-12-02 09:00:00,28.51133333333333,72.61666666666667,0,0.0
2019-12-02 10:00:00,29.528166666666664,68.33333333333333,0,0.0
2019-12-02 11:00:00,30.90483333333333,64.38333333333333,0,0.0
2019-12-02 12:00:00,31.307166666666664,63.45,0,0.0
2019-12-02 13:00:00,30.8795,63.71666666666667,0,0.0
2019-12-02 14:00:00,31.489000000000004,61.68333333333334,0,0.0
2019-12-02 15:00:00,31.637833333333333,61.78333333333333,0,0.0
2019-12-02 16:00:00,30.575333333333333,64.68333333333332,0,0.0
2019-12-02 17:00:00,29.390666666666664,69.33333333333333,0,0.0
2019-12-02 18:00:00,28.61733333333333,73.63333333333334,0,0.0
2019-12-02 19:00:00,27.908000000000005,75.95,0,0.0
2019-12-02 20:00:00,26.5815,76.46666666666665,0,0.0
2019-12-02 21:00:00,25.40416666666667,79.86666666666666,0,0.0
2019-12-02 22:00:00,24.70566666666667,82.39999999999999,0,0.0
2019-12-02 23:00:00,24.243,84.21666666666668,0,0.0
2019-12-03 00:00:00,24.110166666666668,84.76666666666667,0,0.0
2019-12-03 01:00:00,23.865333333333336,85.91666666666667,0,0.0
2019-12-03 02:00:00,23.685,86.5,0,0.0
2019-12-03 03:00:00,23.573,86.96666666666668,0,0.0
2019-12-03 04:00:00,23.51666666666667,87.06666666666666,0,0.0
2019-12-03 05:00:00,23.436000000000003,86.98333333333335,0,0.0
2019-12-03 06:00:00,23.532666666666668,87.11666666666667,0,0.0
2019-12-03 07:00:00,24.230833333333333,85.93333333333332,0,0.0
2019-12-03 08:00:00,24.911666666666665,84.58333333333333,0,0.0
2019-12-03 09:00:00,26.826333333333327,80.05,0,0.0
2019-12-03 10:00:00,26.96483333333333,78.14999999999999,0,0.0
2019-12-03 11:00:00,26.858666666666668,78.41666666666667,0,0.0
2019-12-03 12:00:00,26.8505,78.85000000000001,0,0.0
2019-12-03 13:00:00,27.329166666666666,77.56666666666666,0,0.0
2019-12-03 14:00:00,27.152833333333334,77.76666666666667,0,0.0
2019-12-03 15:00:00,27.014,77.7,0,0.0
2019-12-03 16:00:00,26.85433333333333,78.18333333333334,0,0.0
2019-12-03 17:00:00,26.520166666666668,79.58333333333333,0,0.0
2019-12-03 18:00:00,25.91433333333333,81.69999999999999,0,0.0
2019-12-03 19:00:00,25.598166666666668,82.63333333333333,0,0.0
2019-12-03 20:00:00,25.089,82.26666666666667,0,0.0
2019-12-03 21:00:00,24.50033333333333,82.71666666666667,0,0.0
2019-12-03 22:00:00,23.94983333333333,84.56666666666666,0,0.0
2019-12-03 23:00:00,23.4965,86.46666666666668,0,0.0
2019-12-04 00:00:00,23.155999999999995,87.76666666666667,0,0.0
2019-12-04 01:00:00,23.02,88.23333333333333,0,0.0
2019-12-04 02:00:00,23.004,88.05,0,0.0
2019-12-04 03:00:00,22.848166666666668,88.36666666666667,0,0.0
2019-12-04 04:00:00,22.701,89.11666666666666,0,0.0
2019-12-04 05:00:00,22.677,89.33333333333333,0,0.0
2019-12-04 06:00:00,22.92883333333333,88.76666666666667,0,0.0
2019-12-04 07:00:00,25.903166666666667,83.68333333333334,0,0.0
2019-12-04 08:00:00,28.525166666666667,73.86666666666667,0,0.0
2019-12-04 09:00:00,29.074,69.46666666666665,0,0.0
2019-12-04 10:00:00,27.999,71.89999999999999,0,0.0
2019-12-04 11:00:00,28.962333333333333,71.08333333333333,0,0.0
2019-12-04 12:00:00,30.331166666666665,67.64999999999999,0,0.0
2019-12-04 13:00:00,31.176500000000004,64.61666666666666,0,0.0
2019-12-04 14:00:00,31.001500000000004,63.53333333333333,0,0.0
2019-12-04 15:00:00,29.624,68.43333333333334,0,0.0
2019-12-04 16:00:00,28.78316666666667,71.41666666666667,0,0.0
2019-12-04 17:00:00,28.101333333333333,72.33333333333334,0,0.0
2019-12-04 18:00:00,27.226666666666663,71.8,0,0.0
2019-12-04 19:00:00,26.43883333333333,73.91666666666667,0,0.0
2019-12-04 20:00:00,25.521666666666672,77.15,0,0.0
2019-12-04 21:00:00,24.44,81.51666666666667,0,0.0
2019-12-04 22:00:00,24.046000000000003,83.55,0,0.0
2019-12-04 23:00:00,23.929666666666662,84.61666666666666,0,0.0
2019-12-05 00:00:00,23.709,84.73333333333333,0,0.0
2019-12-05 01:00:00,23.53683333333333,85.11666666666667,0,0.0
2019-12-05 02:00:00,23.392166666666668,85.38333333333333,0,0.0
2019-12-05 03:00:00,23.244,85.71666666666668,0,0.0
2019-12-05 04:00:00,23.172,86.81666666666666,0,0.0
2019-12-05 05:00:00,23.096,87.43333333333334,0,0.0
2019-12-05 06:00:00,23.164,87.41666666666667,0,0.0
2019-12-05 07:00:00,23.4845,86.35000000000001,0,0.0
2019-12-05 08:00:00,24.219,84.61666666666667,0,0.0
2019-12-05 09:00:00,25.31983333333333,81.85,0,0.0
2019-12-05 10:00:00,27.844000000000005,74.86666666666666,0,0.0
2019-12-05 11:00:00,29.39833333333333,68.90000000000002,0,0.0
2019-12-05 12:00:00,31.07033333333333,65.45,0,0.0
2019-12-05 13:00:00,30.7185,65.3,0,0.0
2019-12-05 14:00:00,30.64266666666667,66.31666666666668,0,0.0
2019-12-05 15:00:00,30.221833333333333,67.36666666666666,0,0.0
2019-12-05 16:00:00,29.677666666666667,68.9,0,0.0
2019-12-05 17:00:00,28.878666666666664,71.21666666666665,0,0.0
2019-12-05 18:00:00,27.52616666666667,75.23333333333333,0,0.0
2019-12-05 19:00:00,26.748833333333334,76.8,0,0.0
2019-12-05 20:00:00,25.566,78.38333333333333,0,0.0
2019-12-05 21:00:00,24.677333333333333,81.11666666666666,0,0.0
2019-12-05 22:00:00,24.407666666666668,81.31666666666668,0,0.0
2019-12-05 23:00:00,23.98183333333333,83.55,0,0.0
2019-12-06 00:00:00,23.669,84.61666666666667,0,0.0
2019-12-06 01:00:00,23.492500000000003,85.46666666666665,0,0.0
2019-12-06 02:00:00,23.24,86.13333333333334,0,0.0
2019-12-06 03:00:00,23.16,86.78333333333335,0,0.0
2019-12-06 04:00:00,23.128,87.26666666666667,0,0.0
2019-12-06 05:00:00,23.124,87.5,0,0.0
2019-12-06 06:00:00,23.168,87.59999999999998,0,0.0
2019-12-06 07:00:00,23.669166666666666,87.03333333333335,0,0.0
2019-12-06 08:00:00,24.456333333333333,85.10000000000001,0,0.0
2019-12-06 09:00:00,25.716,81.11666666666666,0,0.0
2019-12-06 10:00:00,26.602666666666664,77.81666666666666,0,0.0
2019-12-06 11:00:00,27.80083333333333,73.71666666666665,0,0.0
2019-12-06 12:00:00,28.171666666666667,72.06666666666665,0,0.0
2019-12-06 13:00:00,29.25283333333333,70.16666666666666,0,0.0
2019-12-06 14:00:00,28.46466666666667,72.68333333333334,0,0.0
2019-12-06 15:00:00,27.977666666666668,75.25,0,0.0
2019-12-06 16:00:00,27.5425,75.66666666666667,0,0.0
2019-12-06 17:00:00,26.78933333333333,77.91666666666667,0,0.0
2019-12-06 18:00:00,26.332833333333337,79.18333333333332,0,0.0
2019-12-06 19:00:00,25.821,83.03333333333335,0,0.0
2019-12-06 20:00:00,25.22633333333333,84.68333333333334,0,0.0
2019-12-06 21:00:00,24.484,85.06666666666668,0,0.0
2019-12-06 22:00:00,24.10633333333333,86.14999999999999,0,0.0
2019-12-06 23:00:00,23.677000000000003,87.40000000000002,0,0.0
2019-12-07 00:00:00,23.44033333333333,88.16666666666667,0,0.0
2019-12-07 01:00:00,23.328000000000003,88.36666666666667,0,0.0
2019-12-07 02:00:00,23.356,87.94999999999999,0,0.0
2019-12-07 03:00:00,23.372,87.14999999999999,0,0.0
2019-12-07 04:00:00,23.504666666666665,86.18333333333334,0,0.0
2019-12-07 05:00:00,23.44033333333334,85.43333333333334,0,0.0
2019-12-07 06:00:00,23.444333333333333,86.14999999999999,0,0.0
2019-12-07 07:00:00,24.18683333333333,84.91666666666667,0,0.0
2019-12-07 08:00:00,25.77133333333333,81.95,0,0.0
2019-12-07 09:00:00,26.495833333333334,77.96666666666665,0,0.0
2019-12-07 10:00:00,27.006000000000004,75.98333333333333,0,0.0
2019-12-07 11:00:00,28.033,73.61666666666666,0,0.0
2019-12-07 12:00:00,30.080666666666666,67.83333333333333,0,0.0
2019-12-07 13:00:00,28.99433333333333,68.69999999999999,0,0.0
2019-12-07 14:00:00,28.45183333333333,70.85000000000001,0,0.0
2019-12-07 15:00:00,28.365,72.10000000000001,0,0.0
2019-12-07 16:00:00,28.163666666666668,72.71666666666667,0,0.0
2019-12-07 17:00:00,27.05483333333333,78.18333333333332,0,0.0
2019-12-07 18:00:00,26.47133333333333,81.33333333333334,0,0.0
2019-12-07 19:00:00,26.1295,82.96666666666665,0,0.0
2019-12-07 20:00:00,25.6025,85.11666666666667,0,0.0
2019-12-07 21:00:00,25.06483333333333,87.09999999999998,0,0.0
2019-12-07 22:00:00,24.52433333333333,86.93333333333332,0,0.0
2019-12-07 23:00:00,24.042166666666663,86.75,0,0.0
2019-12-08 00:00:00,23.789,87.3,0,0.0
2019-12-08 01:00:00,23.673,87.91666666666667,0,0.0
2019-12-08 02:00:00,23.693,88.23333333333333,0,0.0
2019-12-08 03:00:00,23.40833333333333,89.43333333333334,0,0.0
2019-12-08 04:00:00,23.204,91.01666666666664,0,0.0
2019-12-08 05:00:00,23.016,92.33333333333331,0,0.0
2019-12-08 06:00:00,22.65683333333333,93.98333333333332,0,0.0
2019-12-08 07:00:00,22.337333333333333,95.73333333333336,0,0.0
2019-12-08 08:00:00,22.7885,96.35,0,0.0
2019-12-08 09:00:00,24.034333333333333,94.86666666666667,0,0.0
2019-12-08 10:00:00,25.2345,90.08333333333331,0,0.0
2019-12-08 11:00:00,26.33333333333333,86.91666666666669,0,0.0
2019-12-08 12:00:00,28.4855,79.33333333333333,0,0.0
2019-12-08 13:00:00,27.755666666666663,78.41666666666667,0,0.0
2019-12-08 14:00:00,27.1005,80.48333333333333,0,0.0
2019-12-08 15:00:00,27.94533333333333,79.36666666666666,0,0.0
2019-12-08 16:00:00,27.66133333333333,78.36666666666666,0,0.0
2019-12-08 17:00:00,26.5085,81.31666666666668,0,0.0
2019-12-08 18:00:00,25.578,84.18333333333332,0,0.0
2019-12-08 19:00:00,25.238333333333333,85.91666666666667,0,0.0
2019-12-08 20:00:00,24.822666666666667,84.68333333333334,0,0.0
2019-12-08 21:00:00,24.315166666666663,85.83333333333333,0,0.0
2019-12-08 22:00:00,23.957833333333337,87.55000000000001,0,0.0
2019-12-08 23:00:00,23.749,87.91666666666667,0,0.0
2019-12-09 00:00:00,23.40416666666667,89.51666666666667,0,0.0
2019-12-09 01:00:00,23.16,90.41666666666669,0,0.0
2019-12-09 02:00:00,23.18,90.75,0,0.0
2019-12-09 03:00:00,23.248,90.73333333333332,0,0.0
2019-12-09 04:00:00,23.123999999999995,90.85,0,0.0
2019-12-09 05:00:00,23.22,90.93333333333334,0,0.0
2019-12-09 06:00:00,23.304,90.48333333333332,0,0.0
2019-12-09 07:00:00,23.897666666666662,89.68333333333334,0,0.0
2019-12-09 08:00:00,24.1705,87.95,0,0.0
2019-12-09 09:00:00,24.68983333333333,86.95,0,0.0
2019-12-09 10:00:00,25.186000000000003,85.68333333333334,0,0.0
2019-12-09 11:00:00,25.784833333333328,83.8,0,0.0
2019-12-09 12:00:00,26.435,81.41666666666667,0,0.0
2019-12-09 13:00:00,27.1245,78.96666666666667,0,0.0
2019-12-09 14:00:00,27.66133333333333,75.76666666666667,0,0.0
2019-12-09 15:00:00,27.0545,76.43333333333334,0,0.0
2019-12-09 16:00:00,26.91183333333333,77.53333333333333,0,0.0
2019-12-09 17:00:00,26.37333333333333,78.8,0,0.0
2019-12-09 18:00:00,26.137833333333337,77.14999999999999,0,0.0
2019-12-09 19:00:00,25.89433333333333,76.55000000000001,0,0.0
2019-12-09 20:00:00,25.363666666666663,78.58333333333333,0,0.0
2019-12-09 21:00:00,24.548666666666666,81.96666666666668,0,0.0
2019-12-09 22:00:00,24.21066666666667,83.66666666666667,0,0.0
2019-12-09 23:00:00,23.953666666666667,84.7,0,0.0
2019-12-10 00:00:00,23.753,85.8,0,0.0
2019-12-10 01:00:00,23.53683333333333,87.0166666666667,0,0.0
2019-12-10 02:00:00,23.408,87.88333333333334,0,0.0
2019-12-10 03:00:00,23.296000000000003,88.38333333333333,0,0.0
2019-12-10 04:00:00,23.292,88.56666666666668,0,0.0
2019-12-10 05:00:00,23.352,88.48333333333333,0,0.0
2019-12-10 06:00:00,23.344166666666663,88.5,0,0.0
2019-12-10 07:00:00,24.764166666666668,86.95,0,0.0
2019-12-10 08:00:00,27.252166666666668,79.51666666666667,0,0.0
2019-12-10 09:00:00,28.836166666666667,74.46666666666665,0,0.0
2019-12-10 10:00:00,29.157,70.68333333333332,0,0.0
2019-12-10 11:00:00,30.4555,67.86666666666666,0,0.0
2019-12-10 12:00:00,30.385833333333338,65.38333333333333,0,0.0
2019-12-10 13:00:00,30.828333333333333,64.01666666666667,0,0.0
2019-12-10 14:00:00,31.7665,61.11666666666667,0,0.0
2019-12-10 15:00:00,31.3235,62.48333333333334,0,0.0
2019-12-10 16:00:00,30.2265,67.33333333333333,0,0.0
2019-12-10 17:00:00,28.568166666666663,71.86666666666666,0,0.0
2019-12-10 18:00:00,27.665500000000005,72.69999999999999,0,0.0
2019-12-10 19:00:00,26.342,74.88333333333334,0,0.0
2019-12-10 20:00:00,24.996166666666667,77.56666666666666,0,0.0
2019-12-10 21:00:00,24.275,80.80000000000001,0,0.0
2019-12-10 22:00:00,23.780999999999995,84.18333333333334,0,0.0
2019-12-10 23:00:00,23.685,85.2,0,0.0
2019-12-11 00:00:00,23.544833333333333,85.3,0,0.0
2019-12-11 01:00:00,23.28,85.75,0,0.0
2019-12-11 02:00:00,23.2,86.71666666666665,0,0.0
2019-12-11 03:00:00,23.268,86.71666666666665,0,0.0
2019-12-11 04:00:00,23.468166666666665,85.2,0,0.0
2019-12-11 05:00:00,23.376,84.35000000000001,0,0.0
2019-12-11 06:00:00,23.384166666666665,84.18333333333334,0,0.0
2019-12-11 07:00:00,23.92183333333333,83.06666666666668,0,0.0
2019-12-11 08:00:00,24.810666666666663,80.21666666666667,0,0.0
2019-12-11 09:00:00,26.01266666666667,77.65,0,0.0
2019-12-11 10:00:00,27.235333333333333,73.60000000000001,0,0.0
2019-12-11 11:00:00,27.739500000000003,71.89999999999999,0,0.0
2019-12-11 12:00:00,28.171333333333333,70.75,0,0.0
2019-12-11 13:00:00,27.907666666666668,70.3,0,0.0
2019-12-11 14:00:00,28.427666666666664,69.11666666666666,0,0.0
2019-12-11 15:00:00,28.32933333333333,68.71666666666665,0,0.0
2019-12-11 16:00:00,27.452,72.23333333333335,0,0.0
2019-12-11 17:00:00,27.181833333333334,73.31666666666668,0,0.0
2019-12-11 18:00:00,26.5365,74.41666666666667,0,0.0
2019-12-11 19:00:00,25.74,76.75,0,0.0
2019-12-11 20:00:00,25.072666666666667,78.91666666666667,0,0.0
2019-12-11 21:00:00,24.516333333333336,80.73333333333333,0,0.0
2019-12-11 22:00:00,23.89333333333333,82.81666666666666,0,0.0
2019-12-11 23:00:00,23.516666666666666,84.53333333333333,0,0.0
2019-12-12 00:00:00,23.324,85.88333333333333,0,0.0
2019-12-12 01:00:00,23.08,87.53333333333335,0,0.0
2019-12-12 02:00:00,22.952,88.51666666666667,0,0.0
2019-12-12 03:00:00,22.976,88.40000000000002,0,0.0
2019-12-12 04:00:00,22.876,87.96666666666668,0,0.0
2019-12-12 05:00:00,22.995999999999995,86.83333333333333,0,0.0
2019-12-12 06:00:00,23.048,85.88333333333333,0,0.0
2019-12-12 07:00:00,23.657,85.45,0,0.0
2019-12-12 08:00:00,24.7385,82.48333333333333,0,0.0
2019-12-12 09:00:00,25.9635,77.9,0,0.0
2019-12-12 10:00:00,26.965,74.03333333333333,0,0.0
2019-12-12 11:00:00,27.81383333333333,70.81666666666666,0,0.0
2019-12-12 12:00:00,28.3695,69.93333333333334,0,0.0
2019-12-12 13:00:00,28.986666666666665,68.08333333333333,0,0.0
2019-12-12 14:00:00,28.056166666666662,69.48333333333333,0,0.0
2019-12-12 15:00:00,27.702166666666667,72.48333333333333,0,0.0
2019-12-12 16:00:00,27.52983333333333,72.78333333333333,0,0.0
2019-12-12 17:00:00,27.20616666666667,73.63333333333334,0,0.0
2019-12-12 18:00:00,26.622333333333334,75.75,0,0.0
2019-12-12 19:00:00,25.76833333333333,76.03333333333335,0,0.0
2019-12-12 20:00:00,25.020166666666665,77.21666666666668,0,0.0
2019-12-12 21:00:00,24.468,78.39999999999999,0,0.0
2019-12-12 22:00:00,23.88933333333333,80.88333333333334,0,0.0
2019-12-12 23:00:00,23.308166666666665,83.95,0,0.0
2019-12-13 00:00:00,22.86433333333333,86.96666666666665,0,0.0
2019-12-13 01:00:00,22.740666666666662,88.55000000000001,0,0.0
2019-12-13 02:00:00,22.457,89.45,0,0.0
2019-12-13 03:00:00,22.481000000000005,89.51666666666667,0,0.0
2019-12-13 04:00:00,22.501,89.0,0,0.0
2019-12-13 05:00:00,22.7405,87.08333333333333,0,0.0
2019-12-13 06:00:00,22.844166666666663,85.46666666666665,0,0.0
2019-12-13 07:00:00,23.637,85.2,0,0.0
2019-12-13 08:00:00,25.036666666666665,79.49999999999999,0,0.0
2019-12-13 09:00:00,26.489166666666662,75.65,0,0.0
2019-12-13 10:00:00,28.71783333333333,69.21666666666665,0,0.0
2019-12-13 11:00:00,29.587,66.08333333333333,0,0.0
2019-12-13 12:00:00,29.38233333333333,66.43333333333332,0,0.0
2019-12-13 13:00:00,29.59433333333333,66.56666666666666,0,0.0
2019-12-13 14:00:00,29.523,66.85000000000001,0,0.0
2019-12-13 15:00:00,29.535500000000003,67.69999999999999,0,0.0
2019-12-13 16:00:00,29.777666666666665,67.16666666666667,0,0.0
2019-12-13 17:00:00,29.2985,67.56666666666666,0,0.0
2019-12-13 18:00:00,28.060666666666663,69.85000000000001,0,0.0
2019-12-13 19:00:00,27.001500000000004,75.2,0,0.0
2019-12-13 20:00:00,26.475666666666665,74.81666666666666,0,0.0
2019-12-13 21:00:00,25.671166666666664,74.66666666666667,0,0.0
2019-12-13 22:00:00,24.420166666666663,78.36666666666666,0,0.0
2019-12-13 23:00:00,23.540666666666667,84.13333333333334,0,0.0
2019-12-14 00:00:00,23.236,85.7,0,0.0
2019-12-14 01:00:00,23.012,86.44999999999999,0,0.0
2019-12-14 02:00:00,22.493,88.2,0,0.0
2019-12-14 03:00:00,22.31733333333333,90.08333333333331,0,0.0
2019-12-14 04:00:00,22.485000000000003,89.73333333333333,0,0.0
2019-12-14 05:00:00,22.525,88.75000000000001,0,0.0
2019-12-14 06:00:00,22.68466666666666,87.85000000000001,0,0.0
2019-12-14 07:00:00,23.332166666666662,85.38333333333334,0,0.0
2019-12-14 08:00:00,24.9205,82.03333333333333,0,0.0
2019-12-14 09:00:00,27.284,75.2,0,0.0
2019-12-14 10:00:00,29.025833333333328,68.48333333333333,0,0.0
2019-12-14 11:00:00,29.9365,65.06666666666666,0,0.0
2019-12-14 12:00:00,29.983666666666664,64.78333333333333,0,0.0
2019-12-14 13:00:00,29.68583333333333,66.25,0,0.0
2019-12-14 14:00:00,29.8155,65.93333333333332,0,0.0
2019-12-14 15:00:00,30.352500000000003,64.68333333333332,0,0.0
2019-12-14 16:00:00,29.5775,66.76666666666667,0,0.0
2019-12-14 17:00:00,28.56033333333333,69.35,0,0.0
2019-12-14 18:00:00,27.039166666666663,73.9,0,0.0
2019-12-14 19:00:00,25.9915,77.33333333333333,0,0.0
2019-12-14 20:00:00,25.198166666666665,76.53333333333335,0,0.0
2019-12-14 21:00:00,24.222666666666665,80.64999999999999,0,0.0
2019-12-14 22:00:00,23.736999999999995,82.75,0,0.0
2019-12-14 23:00:00,23.528500000000005,82.60000000000001,0,0.0
2019-12-15 00:00:00,23.328000000000003,82.8,0,0.0
2019-12-15 01:00:00,23.216,83.10000000000001,0,0.0
2019-12-15 02:00:00,23.136,83.35000000000001,0,0.0
2019-12-15 03:00:00,23.027999999999995,84.01666666666667,0,0.0
2019-12-15 04:00:00,22.6885,83.83333333333333,0,0.0
2019-12-15 05:00:00,22.238,87.33333333333333,0,0.0
2019-12-15 06:00:00,22.49716666666667,88.31666666666668,0,0.0
2019-12-15 07:00:00,26.126166666666663,80.80000000000001,0,0.0
2019-12-15 08:00:00,28.6015,70.31666666666666,0,0.0
2019-12-15 09:00:00,29.23583333333333,65.60000000000001,0,0.0
2019-12-15 10:00:00,30.096666666666664,63.35,0,0.0
2019-12-15 11:00:00,29.942,63.21666666666666,0,0.0
2019-12-15 12:00:00,31.332166666666662,59.98333333333333,0,0.0
